label,area_mm2,equiv_diameter_mm,major_axis_mm,minor_axis_mm,eccentricity,solidity,mean_intensity,centroid_y_px,centroid_x_px,grind_setting,model,image
54,0.56,0.8444,0.9585,0.8085,0.5372,0.8784,6.3,592.5982142857143,252.47321428571428,40,watershed,setting40-4.jpg
55,0.1825,0.482,0.5388,0.4378,0.583,0.9733,0.0,590.6164383561644,647.5068493150685,40,watershed,setting40-4.jpg
56,0.3775,0.6933,1.0465,0.4957,0.8807,0.8389,2.3,596.9205298013245,670.635761589404,40,watershed,setting40-4.jpg
57,0.1875,0.4886,0.6174,0.3979,0.7646,0.9868,8.7,604.8666666666667,1087.0133333333333,40,watershed,setting40-4.jpg
58,0.24,0.5528,0.6055,0.5058,0.5498,0.9505,0.8,605.9583333333334,696.4791666666666,40,watershed,setting40-4.jpg
59,0.3325,0.6507,0.7915,0.5658,0.6992,0.8986,1.1,618.8195488721805,640.6015037593985,40,watershed,setting40-4.jpg
60,0.37,0.6864,0.7993,0.5995,0.6614,0.925,1.5,620.4864864864865,670.668918918919,40,watershed,setting40-4.jpg
61,0.7825,0.9982,2.3437,0.5103,0.976,0.7653,0.7,612.1150159744409,707.9840255591055,40,watershed,setting40-4.jpg
62,0.315,0.6333,0.7883,0.5257,0.7451,0.9197,1.0,630.1507936507936,394.8015873015873,40,watershed,setting40-4.jpg
63,0.285,0.6024,1.1188,0.3932,0.9362,0.7972,4.9,632.4298245614035,673.078947368421,40,watershed,setting40-4.jpg
64,0.7275,0.9624,1.1953,0.7851,0.7541,0.9327,1.1,634.5051546391752,798.7044673539519,40,watershed,setting40-4.jpg
65,1.0725,1.1686,1.7466,0.9004,0.8569,0.7828,9.0,644.1025641025641,245.44988344988346,40,watershed,setting40-4.jpg
66,0.1975,0.5015,0.5347,0.4838,0.426,0.9186,0.7,634.6455696202531,698.0379746835443,40,watershed,setting40-4.jpg
67,0.3275,0.6457,0.747,0.5682,0.6492,0.9562,0.5,638.4656488549618,410.31297709923666,40,watershed,setting40-4.jpg
68,0.2575,0.5726,0.7035,0.4697,0.7445,0.9115,0.2,642.1359223300971,646.3203883495146,40,watershed,setting40-4.jpg
69,0.7975,1.0077,1.1593,0.9464,0.5776,0.8886,2.0,651.5015673981192,370.9028213166144,40,watershed,setting40-4.jpg
70,0.69,0.9373,1.4191,0.6716,0.881,0.8338,15.4,658.4239130434783,205.9746376811594,40,watershed,setting40-4.jpg
71,0.8775,1.057,1.4518,0.8249,0.8229,0.8819,1.1,660.5128205128206,658.3133903133903,40,watershed,setting40-4.jpg
72,0.255,0.5698,0.8047,0.4135,0.8579,0.9273,20.0,654.3333333333334,1203.4117647058824,40,watershed,setting40-4.jpg
73,0.76,0.9837,1.5095,0.719,0.8793,0.8329,1.5,662.6940789473684,472.24342105263156,40,watershed,setting40-4.jpg
74,0.51,0.8058,1.451,0.4687,0.9464,0.8908,11.7,661.6911764705883,279.1078431372549,40,watershed,setting40-4.jpg
75,0.835,1.0311,1.1726,0.9684,0.564,0.8227,3.8,670.1556886227545,380.0988023952096,40,watershed,setting40-4.jpg
76,1.0825,1.174,1.7221,1.1383,0.7504,0.6081,3.4,671.676674364896,694.3695150115474,40,watershed,setting40-4.jpg
77,0.7925,1.0045,1.172,0.879,0.6615,0.9188,5.8,673.7507886435332,1162.858044164038,40,watershed,setting40-4.jpg
78,0.645,0.9062,1.0432,0.8422,0.5901,0.8687,11.6,674.531007751938,1222.7325581395348,40,watershed,setting40-4.jpg
79,0.46,0.7653,0.806,0.7497,0.3671,0.9109,5.2,680.7880434782609,1020.6739130434783,40,watershed,setting40-4.jpg
80,0.2275,0.5382,0.7371,0.4465,0.7956,0.8349,0.2,681.1868131868132,578.3956043956044,40,watershed,setting40-4.jpg
81,0.6075,0.8795,1.357,0.6563,0.8753,0.7864,0.9,688.4115226337449,541.5102880658436,40,watershed,setting40-4.jpg
82,0.4175,0.7291,0.8539,0.6421,0.6592,0.9126,4.1,685.3353293413173,1108.9640718562873,40,watershed,setting40-4.jpg
83,0.25,0.5642,0.6114,0.5385,0.4735,0.9091,0.3,691.23,796.61,40,watershed,setting40-4.jpg
84,1.6775,1.4615,2.344,1.0841,0.8866,0.7739,2.4,702.3964232488822,1113.6616989567808,40,watershed,setting40-4.jpg
85,0.585,0.863,1.019,0.7513,0.6755,0.936,0.0,710.1410256410256,582.3333333333334,40,watershed,setting40-4.jpg
86,0.235,0.547,0.7995,0.5049,0.7753,0.6483,8.4,704.5,552.4893617021277,40,watershed,setting40-4.jpg
87,0.26,0.5754,0.9649,0.471,0.8728,0.6154,4.9,709.0769230769231,429.08653846153845,40,watershed,setting40-4.jpg
88,0.7025,0.9458,1.1807,0.7698,0.7582,0.9274,0.7,716.6334519572954,526.1103202846975,40,watershed,setting40-4.jpg
89,0.0875,0.3338,0.362,0.322,0.457,0.9211,0.0,712.5142857142857,555.2571428571429,40,watershed,setting40-4.jpg
90,0.68,0.9305,1.1997,0.7892,0.7532,0.8447,1.9,725.4154411764706,494.3970588235294,40,watershed,setting40-4.jpg
91,0.2525,0.567,0.7425,0.4444,0.8011,0.8938,14.2,723.059405940594,1209.5346534653465,40,watershed,setting40-4.jpg
92,0.1075,0.37,0.4536,0.3018,0.7464,0.9556,14.5,724.5813953488372,250.5581395348837,40,watershed,setting40-4.jpg
93,0.22,0.5293,0.6148,0.4651,0.654,0.9263,0.1,729.6136363636364,864.375,40,watershed,setting40-4.jpg
94,0.35,0.6676,1.3594,0.4682,0.9388,0.6452,47.7,727.9571428571429,1075.5285714285715,40,watershed,setting40-4.jpg
95,0.6025,0.8759,1.2254,0.6611,0.842,0.8828,0.7,739.0041493775933,955.9709543568465,40,watershed,setting40-4.jpg
96,0.2025,0.5078,0.734,0.4086,0.8307,0.7864,20.2,734.320987654321,1237.3950617283951,40,watershed,setting40-4.jpg
97,0.505,0.8019,0.8738,0.8157,0.3586,0.8178,3.8,747.3861386138614,460.2970297029703,40,watershed,setting40-4.jpg
98,0.9425,1.0955,1.5449,0.9258,0.8006,0.7392,1.5,748.8116710875331,587.395225464191,40,watershed,setting40-4.jpg
99,0.675,0.9271,1.2498,0.6984,0.8293,0.9215,1.9,756.7851851851852,974.2222222222222,40,watershed,setting40-4.jpg
100,1.4425,1.3552,2.337,0.8688,0.9283,0.7915,6.5,765.8648180242634,505.65684575389946,40,watershed,setting40-4.jpg
101,0.215,0.5232,0.7213,0.4085,0.8242,0.8958,9.1,749.6976744186046,1222.1860465116279,40,watershed,setting40-4.jpg
102,0.45,0.7569,0.8801,0.6651,0.6549,0.9045,0.5,756.65,482.25,40,watershed,setting40-4.jpg
103,0.245,0.5585,0.5838,0.5342,0.4033,0.9608,12.8,754.0102040816327,1242.9897959183672,40,watershed,setting40-4.jpg
104,0.63,0.8956,1.1523,0.7132,0.7854,0.9474,2.7,762.3293650793651,412.44444444444446,40,watershed,setting40-4.jpg
105,0.2075,0.514,0.7001,0.4136,0.8069,0.83,9.6,755.156626506024,1124.1566265060242,40,watershed,setting40-4.jpg
106,0.32,0.6383,0.7127,0.6114,0.5139,0.8477,9.0,758.109375,1207.15625,40,watershed,setting40-4.jpg
107,0.3625,0.6794,1.1021,0.4382,0.9175,0.8683,0.0,767.6068965517242,427.09655172413795,40,watershed,setting40-4.jpg
108,0.1425,0.426,0.5145,0.3566,0.7209,0.9048,1.4,763.8245614035088,589.8771929824561,40,watershed,setting40-4.jpg
109,0.185,0.4853,0.5799,0.4068,0.7127,0.9487,2.6,767.1216216216217,1076.6756756756756,40,watershed,setting40-4.jpg
110,1.565,1.4116,2.0357,1.1901,0.8113,0.7373,2.6,783.7683706070287,962.4041533546326,40,watershed,setting40-4.jpg
111,0.515,0.8098,1.0586,0.7055,0.7456,0.7984,1.6,776.7038834951456,591.242718446602,40,watershed,setting40-4.jpg
112,0.98,1.117,1.9387,0.7171,0.9291,0.7686,2.1,781.0280612244898,876.420918367347,40,watershed,setting40-4.jpg
113,0.3425,0.6604,1.1422,0.4633,0.914,0.7486,35.0,781.8759124087592,623.3868613138686,40,watershed,setting40-4.jpg
114,1.08,1.1726,1.8045,0.9204,0.8601,0.7898,1.2,800.8726851851852,501.7453703703704,40,watershed,setting40-4.jpg
115,0.1775,0.4754,0.5295,0.4389,0.5594,0.9221,36.1,792.2816901408451,103.80281690140845,40,watershed,setting40-4.jpg
116,0.19,0.4918,0.5731,0.4369,0.6473,0.9383,0.0,792.6842105263158,575.9078947368421,40,watershed,setting40-4.jpg
117,0.48,0.7818,0.9118,0.7015,0.6389,0.9187,3.3,803.5833333333334,1010.546875,40,watershed,setting40-4.jpg
118,0.6875,0.9356,1.0764,0.8284,0.6385,0.9386,0.9,830.5527272727272,1037.3345454545454,40,watershed,setting40-4.jpg
119,0.99,1.1227,1.3426,1.0841,0.59,0.8148,3.8,848.5378787878788,950.1212121212121,40,watershed,setting40-4.jpg
120,0.4975,0.7959,1.3762,0.4993,0.9319,0.8156,2.0,854.3819095477387,909.0854271356784,40,watershed,setting40-4.jpg
121,0.3875,0.7024,0.9931,0.6346,0.7692,0.7078,19.0,864.8838709677419,923.4774193548387,40,watershed,setting40-4.jpg
122,0.395,0.7092,0.9739,0.5659,0.8139,0.8144,15.5,870.0632911392405,1214.2784810126582,40,watershed,setting40-4.jpg
123,1.0275,1.1438,1.4121,1.1131,0.6153,0.7352,2.6,876.1386861313869,946.2773722627737,40,watershed,setting40-4.jpg
124,0.465,0.7695,0.9505,0.7391,0.6288,0.747,2.4,877.994623655914,467.26881720430106,40,watershed,setting40-4.jpg
125,0.215,0.5232,0.6526,0.4281,0.7548,0.9348,7.8,878.2093023255813,1192.4651162790697,40,watershed,setting40-4.jpg
126,0.18,0.4787,0.5587,0.4325,0.633,0.9,49.7,879.1527777777778,18.194444444444443,40,watershed,setting40-4.jpg
127,0.2975,0.6155,0.6819,0.5608,0.5689,0.937,0.1,891.90756302521,371.79831932773106,40,watershed,setting40-4.jpg
128,0.42,0.7313,0.965,0.6415,0.7471,0.8317,12.0,899.7559523809524,1197.017857142857,40,watershed,setting40-4.jpg
129,0.195,0.4983,0.5507,0.4742,0.5084,0.9286,0.1,899.3846153846154,441.78205128205127,40,watershed,setting40-4.jpg
130,0.31,0.6283,0.7717,0.5221,0.7364,0.9466,9.8,901.3387096774194,1055.0806451612902,40,watershed,setting40-4.jpg
131,0.33,0.6482,0.9825,0.4822,0.8713,0.7952,0.8,900.6439393939394,934.280303030303,40,watershed,setting40-4.jpg
132,0.595,0.8704,1.6952,0.598,0.9357,0.7301,0.7,909.4033613445379,957.7436974789916,40,watershed,setting40-4.jpg
133,0.5325,0.8234,1.0214,0.7248,0.7046,0.8353,1.2,902.6103286384977,984.37558685446,40,watershed,setting40-4.jpg
134,0.2375,0.5499,0.5861,0.5237,0.4489,0.9406,1.7,905.2,1009.9052631578948,40,watershed,setting40-4.jpg
135,0.605,0.8777,1.2168,0.6664,0.8367,0.8674,0.2,916.0743801652893,490.7603305785124,40,watershed,setting40-4.jpg
136,0.3375,0.6555,0.9467,0.4938,0.8532,0.8385,7.7,914.9333333333333,790.4592592592593,40,watershed,setting40-4.jpg
137,1.6425,1.4461,2.1297,1.0607,0.8672,0.8338,2.5,920.4079147640791,1007.1643835616438,40,watershed,setting40-4.jpg
138,0.2525,0.567,1.0737,0.3639,0.9408,0.8632,6.0,916.4356435643564,1168.5742574257426,40,watershed,setting40-4.jpg
139,0.38,0.6956,1.0262,0.5226,0.8606,0.8352,1.6,916.1052631578947,452.54605263157896,40,watershed,setting40-4.jpg
140,0.225,0.5352,0.6122,0.4775,0.6257,0.9091,0.3,920.8,436.0,40,watershed,setting40-4.jpg
141,0.3125,0.6308,0.6873,0.5846,0.5258,0.9259,0.1,924.496,907.72,40,watershed,setting40-4.jpg
142,0.31,0.6283,0.7052,0.6851,0.237,0.7251,6.5,928.8225806451613,461.9758064516129,40,watershed,setting40-4.jpg
143,0.1975,0.5015,0.6023,0.4206,0.7158,0.9405,0.1,925.1139240506329,667.8860759493671,40,watershed,setting40-4.jpg
144,0.49,0.7899,1.3493,0.642,0.8795,0.6735,3.7,926.9744897959183,365.6887755102041,40,watershed,setting40-4.jpg
145,0.3,0.618,0.81,0.4927,0.7937,0.8759,3.3,936.5666666666667,980.65,40,watershed,setting40-4.jpg
146,0.2525,0.567,0.7332,0.4538,0.7855,0.9266,0.3,939.0891089108911,738.9207920792079,40,watershed,setting40-4.jpg
147,0.4375,0.7464,0.8235,0.7414,0.4352,0.9021,10.5,946.7485714285714,246.82857142857142,40,watershed,setting40-4.jpg
148,0.275,0.5917,0.8708,0.408,0.8834,0.9091,21.6,951.7454545454545,1214.6727272727273,40,watershed,setting40-4.jpg
149,0.7875,1.0013,1.4075,0.9298,0.7508,0.759,39.6,959.5238095238095,1188.2984126984127,40,watershed,setting40-4.jpg
150,0.205,0.5109,0.6447,0.4562,0.7066,0.8283,0.9,966.609756097561,1056.6341463414635,40,watershed,setting40-4.jpg
151,0.3275,0.6457,0.9227,0.5084,0.8346,0.8344,3.6,972.6183206106871,319.412213740458,40,watershed,setting40-4.jpg
152,0.34,0.658,0.782,0.6261,0.5991,0.8344,7.2,980.8529411764706,620.8529411764706,40,watershed,setting40-4.jpg
153,0.3875,0.7024,0.9797,0.5204,0.8473,0.9064,0.9,985.8516129032258,731.4967741935484,40,watershed,setting40-4.jpg
154,0.145,0.4297,0.5004,0.3845,0.6401,0.8657,0.1,991.4137931034483,842.1034482758621,40,watershed,setting40-4.jpg
155,0.025,0.1784,0.4299,0.1113,0.9659,0.625,0.0,995.9,844.4,40,watershed,setting40-4.jpg
156,0.2525,0.567,0.6205,0.5348,0.507,0.9182,0.9,996.7722772277227,1000.8217821782179,40,watershed,setting40-4.jpg
157,0.1875,0.4886,0.6553,0.3977,0.7948,0.8721,4.0,995.7733333333333,264.53333333333336,40,watershed,setting40-4.jpg
158,0.0775,0.3141,0.3664,0.2683,0.6809,0.9394,1.1,999.258064516129,846.0645161290323,40,watershed,setting40-4.jpg
159,0.485,0.7858,0.875,0.7286,0.5538,0.8858,35.2,1008.3762886597938,815.4432989690722,40,watershed,setting40-4.jpg
160,1.32,1.2964,1.586,1.2072,0.6486,0.7916,4.4,1022.2840909090909,827.9166666666666,40,watershed,setting40-4.jpg
161,0.545,0.833,1.1245,0.6762,0.799,0.8385,1.5,1021.394495412844,552.1467889908257,40,watershed,setting40-4.jpg
162,0.62,0.8885,1.6375,0.5874,0.9334,0.7425,1.0,1033.733870967742,665.2741935483871,40,watershed,setting40-4.jpg
163,0.215,0.5232,0.6577,0.4353,0.7497,0.9247,16.5,1029.4186046511627,204.61627906976744,40,watershed,setting40-4.jpg
164,0.47,0.7736,1.0621,0.6312,0.8043,0.8139,1.6,1033.2925531914893,462.5851063829787,40,watershed,setting40-4.jpg
165,0.7425,0.9723,1.0222,0.962,0.3381,0.9519,29.7,1042.5286195286196,1390.037037037037,40,watershed,setting40-4.jpg
166,0.62,0.8885,1.5774,0.6347,0.9155,0.7359,2.1,1041.508064516129,836.2016129032259,40,watershed,setting40-4.jpg
167,1.3025,1.2878,2.2806,0.8892,0.9209,0.7287,1.9,1064.6909788867563,780.2130518234165,40,watershed,setting40-4.jpg
168,0.2075,0.514,0.673,0.4053,0.7983,0.9326,5.8,1055.44578313253,1122.1807228915663,40,watershed,setting40-4.jpg
169,1.1425,1.2061,1.7477,1.0177,0.813,0.7529,4.5,1063.3391684901533,477.7724288840263,40,watershed,setting40-4.jpg
170,0.18,0.4787,0.5074,0.4595,0.4241,0.96,0.0,1059.0555555555557,729.6805555555555,40,watershed,setting40-4.jpg
171,1.3775,1.3243,2.4897,0.7873,0.9487,0.76,8.4,1076.2940108892922,750.2196007259528,40,watershed,setting40-4.jpg
172,0.345,0.6628,0.8121,0.5567,0.7281,0.92,4.8,1063.2391304347825,317.8333333333333,40,watershed,setting40-4.jpg
173,0.39,0.7047,1.0975,0.6114,0.8305,0.7358,5.4,1062.2435897435898,858.0320512820513,40,watershed,setting40-4.jpg
174,0.5,0.7979,1.1989,0.6235,0.8541,0.823,2.6,1068.34,652.65,40,watershed,setting40-4.jpg
175,0.245,0.5585,0.7701,0.4255,0.8335,0.9074,6.9,1073.5408163265306,1145.5510204081634,40,watershed,setting40-4.jpg
176,0.27,0.5863,0.8753,0.4082,0.8846,0.878,41.4,1077.0,1072.8425925925926,40,watershed,setting40-4.jpg
177,0.5925,0.8686,1.2017,0.6776,0.8259,0.8745,2.6,1088.9113924050632,671.9324894514768,40,watershed,setting40-4.jpg
178,1.75,1.4927,2.166,1.193,0.8346,0.7551,6.8,1100.2214285714285,1025.7585714285715,40,watershed,setting40-4.jpg
179,1.15,1.2101,1.5364,0.9922,0.7635,0.8679,50.9,1094.0108695652175,1064.9282608695653,40,watershed,setting40-4.jpg
180,0.2775,0.5944,0.6574,0.5537,0.5392,0.8952,2.5,1089.2882882882882,861.2252252252252,40,watershed,setting40-4.jpg
181,0.1775,0.4754,0.572,0.4022,0.7111,0.9342,7.3,1093.2957746478874,1116.112676056338,40,watershed,setting40-4.jpg
182,0.4625,0.7674,0.8902,0.6746,0.6525,0.9024,1.2,1102.2378378378378,864.2108108108108,40,watershed,setting40-4.jpg
183,0.495,0.7939,0.946,0.726,0.641,0.8959,0.3,1103.2525252525252,468.5050505050505,40,watershed,setting40-4.jpg
184,0.195,0.4983,0.5826,0.4351,0.6651,0.9398,0.2,1101.0641025641025,786.9102564102565,40,watershed,setting40-4.jpg
185,0.7525,0.9788,1.7137,0.7858,0.8887,0.6719,6.3,1105.8039867109635,326.7940199335548,40,watershed,setting40-4.jpg
186,1.7475,1.4916,2.1095,1.4917,0.7071,0.6326,42.9,1105.7038626609442,605.3962804005722,40,watershed,setting40-4.jpg
187,1.57,1.4139,2.3209,1.2667,0.8379,0.6894,9.2,1124.5716560509554,1056.0732484076434,40,watershed,setting40-4.jpg
188,0.7325,0.9657,1.4327,0.7908,0.8339,0.7532,3.4,1120.6211604095563,655.4539249146758,40,watershed,setting40-4.jpg
189,1.285,1.2791,1.615,1.0893,0.7382,0.8538,3.4,1131.976653696498,807.8988326848249,40,watershed,setting40-4.jpg
190,0.29,0.6077,0.7365,0.5108,0.7204,0.9508,14.5,1123.5258620689656,785.6293103448276,40,watershed,setting40-4.jpg
191,1.41,1.3399,1.9081,1.0357,0.8399,0.7801,76.2,1139.6524822695035,1102.6081560283687,40,watershed,setting40-4.jpg
192,0.2725,0.589,0.6426,0.558,0.4958,0.982,1.5,1131.394495412844,1009.3853211009174,40,watershed,setting40-4.jpg
193,0.2975,0.6155,0.9217,0.4196,0.8903,0.9225,0.0,1138.8403361344538,639.9159663865546,40,watershed,setting40-4.jpg
194,1.3575,1.3147,1.8079,1.1517,0.7709,0.795,2.1,1146.4069981583793,1026.4125230202578,40,watershed,setting40-4.jpg
195,0.3,0.618,0.9314,0.4228,0.891,0.9231,16.1,1147.725,254.225,40,watershed,setting40-4.jpg
196,0.2725,0.589,0.6861,0.5682,0.5605,0.8651,0.2,1161.0825688073394,685.1559633027523,40,watershed,setting40-4.jpg
197,0.7125,0.9525,1.1725,0.8272,0.7088,0.8432,9.3,1170.4842105263158,1087.1087719298246,40,watershed,setting40-4.jpg
198,0.5275,0.8195,1.0862,0.6391,0.8086,0.9378,0.1,1177.8862559241707,849.8056872037914,40,watershed,setting40-4.jpg
199,0.175,0.472,0.5652,0.4174,0.6741,0.8974,2.5,1175.3,669.2,40,watershed,setting40-4.jpg
200,1.66,1.4538,1.8958,1.3422,0.7062,0.7337,3.0,1191.132530120482,621.1536144578313,40,watershed,setting40-4.jpg
201,0.4925,0.7919,1.2911,0.5398,0.9084,0.8041,5.0,1196.791878172589,1007.3756345177665,40,watershed,setting40-4.jpg
202,0.3025,0.6206,0.6962,0.5552,0.6033,0.9528,2.7,1198.4710743801652,986.0743801652893,40,watershed,setting40-4.jpg
203,0.72,0.9575,1.319,0.8416,0.77,0.7599,4.2,1204.5902777777778,1022.9027777777778,40,watershed,setting40-4.jpg
204,0.31,0.6283,0.7149,0.5882,0.5683,0.8986,14.2,1204.258064516129,1109.491935483871,40,watershed,setting40-4.jpg
205,0.26,0.5754,0.6359,0.5381,0.5328,0.9286,2.6,1205.673076923077,860.3365384615385,40,watershed,setting40-4.jpg
206,0.1725,0.4687,0.4999,0.4617,0.3833,0.92,11.6,1205.8260869565217,1066.0434782608695,40,watershed,setting40-4.jpg
207,0.325,0.6433,0.7813,0.5696,0.6845,0.8609,15.8,1212.0846153846153,1098.7153846153847,40,watershed,setting40-4.jpg
208,0.1875,0.4886,0.4958,0.4873,0.1848,0.9375,2.1,1213.5866666666666,1115.9733333333334,40,watershed,setting40-4.jpg
209,0.455,0.7611,1.0204,0.745,0.6833,0.7398,36.2,1231.4615384615386,250.95604395604394,40,watershed,setting40-4.jpg
210,0.9225,1.0838,1.3933,0.9957,0.6995,0.764,7.3,1234.79945799458,1087.9647696476966,40,watershed,setting40-4.jpg
211,0.23,0.5412,0.7288,0.4514,0.7851,0.8762,17.7,1229.8260869565217,584.8586956521739,40,watershed,setting40-4.jpg
212,0.595,0.8704,1.1262,0.7397,0.7541,0.847,1.9,1234.6974789915967,602.8151260504202,40,watershed,setting40-4.jpg
213,0.365,0.6817,0.794,0.6227,0.6203,0.8848,5.4,1235.6438356164383,1032.2191780821918,40,watershed,setting40-4.jpg
214,0.875,1.0555,1.2991,0.9818,0.6549,0.8274,4.5,1241.1971428571428,990.0885714285714,40,watershed,setting40-4.jpg
215,0.59,0.8667,0.9621,0.7949,0.5633,0.9112,4.9,1245.7203389830509,859.2118644067797,40,watershed,setting40-4.jpg
216,0.665,0.9202,0.9887,0.8765,0.4627,0.9204,12.3,1255.3684210526317,1033.233082706767,40,watershed,setting40-4.jpg
217,0.3275,0.6457,0.8954,0.4706,0.8508,0.9291,0.8,1255.2213740458014,584.1221374045801,40,watershed,setting40-4.jpg
218,0.4575,0.7632,1.6422,0.4485,0.962,0.7066,26.8,1258.1475409836066,311.1748633879781,40,watershed,setting40-4.jpg
