label,area_mm2,equiv_diameter_mm,major_axis_mm,minor_axis_mm,eccentricity,solidity,mean_intensity,centroid_y_px,centroid_x_px,grind_setting,model,image
40,1.4325,1.3505,2.3162,0.8566,0.9291,0.8669,10.1,598.673647469459,502.33158813263526,40,watershed,setting40-2.jpg
41,0.6025,0.8759,1.4815,0.7055,0.8793,0.677,2.2,593.8464730290457,862.7717842323651,40,watershed,setting40-2.jpg
42,0.1975,0.5015,0.5673,0.4595,0.5865,0.9875,28.2,592.4556962025316,1068.253164556962,40,watershed,setting40-2.jpg
43,0.66,0.9167,1.4397,0.6364,0.897,0.8328,3.0,612.2121212121212,730.9583333333334,40,watershed,setting40-2.jpg
44,0.1575,0.4478,0.4745,0.4272,0.4354,0.9692,1.3,616.3809523809524,948.4126984126984,40,watershed,setting40-2.jpg
45,0.3725,0.6887,0.7914,0.6768,0.5183,0.8278,2.9,630.0604026845638,422.2147651006711,40,watershed,setting40-2.jpg
46,0.7175,0.9558,1.4505,0.8531,0.8087,0.7321,1.2,632.2299651567944,391.25783972125436,40,watershed,setting40-2.jpg
47,0.58,0.8593,1.0025,0.7565,0.6562,0.9317,2.2,636.4784482758621,247.2155172413793,40,watershed,setting40-2.jpg
48,1.6925,1.468,2.3032,1.2269,0.8463,0.6994,2.4,645.9054652880354,476.28064992614475,40,watershed,setting40-2.jpg
49,0.435,0.7442,1.3531,0.4836,0.9339,0.7632,6.7,640.5459770114943,986.0172413793103,40,watershed,setting40-2.jpg
50,0.2575,0.5726,0.7115,0.5199,0.6826,0.7803,2.1,645.3495145631068,619.3106796116505,40,watershed,setting40-2.jpg
51,0.6425,0.9045,1.5832,0.5862,0.9289,0.7981,0.5,646.8326848249027,649.3891050583658,40,watershed,setting40-2.jpg
52,0.975,1.1142,1.3729,0.9567,0.7172,0.8884,0.6,656.0230769230769,585.0948717948718,40,watershed,setting40-2.jpg
53,0.2975,0.6155,1.3893,0.3663,0.9646,0.6919,1.6,647.2352941176471,750.5042016806723,40,watershed,setting40-2.jpg
54,0.3125,0.6308,0.787,0.5167,0.7543,0.9124,1.4,658.264,556.72,40,watershed,setting40-2.jpg
55,0.2775,0.5944,0.6991,0.5384,0.6379,0.8672,3.0,656.6396396396397,612.4144144144144,40,watershed,setting40-2.jpg
56,0.3925,0.7069,0.8825,0.6251,0.7059,0.8351,5.7,665.4140127388536,968.6815286624204,40,watershed,setting40-2.jpg
57,0.33,0.6482,0.7395,0.5957,0.5926,0.9296,19.0,672.280303030303,1146.1515151515152,40,watershed,setting40-2.jpg
58,0.1875,0.4886,0.5993,0.4031,0.7401,0.9259,0.2,672.1466666666666,768.3333333333334,40,watershed,setting40-2.jpg
59,0.51,0.8058,0.8994,0.7487,0.554,0.9067,0.5,679.2352941176471,317.1764705882353,40,watershed,setting40-2.jpg
60,0.3475,0.6652,0.8719,0.5093,0.8116,0.9586,0.6,683.0215827338129,824.4460431654676,40,watershed,setting40-2.jpg
61,0.385,0.7001,0.9931,0.5205,0.8516,0.9333,0.3,688.5909090909091,786.4155844155844,40,watershed,setting40-2.jpg
62,0.2925,0.6103,0.6823,0.5652,0.5602,0.9141,0.6,687.7435897435897,613.9059829059829,40,watershed,setting40-2.jpg
63,1.065,1.1645,2.0824,0.8726,0.908,0.6972,13.4,697.8051643192488,689.6596244131456,40,watershed,setting40-2.jpg
64,0.32,0.6383,0.6828,0.6649,0.2277,0.8889,1.6,695.125,832.109375,40,watershed,setting40-2.jpg
65,0.58,0.8593,0.9256,0.8432,0.4125,0.8256,1.6,705.3577586206897,603.6896551724138,40,watershed,setting40-2.jpg
66,0.4925,0.7919,0.8901,0.7202,0.5876,0.9163,26.2,708.8375634517766,1199.7208121827412,40,watershed,setting40-2.jpg
67,0.8025,1.0108,1.1386,0.9684,0.526,0.8381,5.9,713.5950155763239,666.8193146417445,40,watershed,setting40-2.jpg
68,1.93,1.5676,2.1046,1.2415,0.8075,0.8783,3.7,735.5038860103627,744.3523316062176,40,watershed,setting40-2.jpg
69,0.3425,0.6604,0.8034,0.5727,0.7013,0.8562,1.7,732.8102189781022,632.9124087591241,40,watershed,setting40-2.jpg
70,0.2025,0.5078,0.7609,0.3852,0.8624,0.757,22.1,737.2469135802469,1114.2716049382716,40,watershed,setting40-2.jpg
71,0.315,0.6333,0.8214,0.4904,0.8022,0.9333,0.8,742.7142857142857,718.936507936508,40,watershed,setting40-2.jpg
72,0.3375,0.6555,0.8365,0.5145,0.7885,0.9574,0.2,746.9333333333333,298.34814814814814,40,watershed,setting40-2.jpg
73,0.44,0.7485,0.9169,0.6479,0.7076,0.867,12.3,745.6647727272727,1140.8295454545455,40,watershed,setting40-2.jpg
74,0.6825,0.9322,1.1682,0.876,0.6616,0.8223,5.2,755.7216117216117,1072.4761904761904,40,watershed,setting40-2.jpg
75,0.2025,0.5078,0.741,0.4019,0.8402,0.8351,4.0,757.4444444444445,404.98765432098764,40,watershed,setting40-2.jpg
76,0.215,0.5232,0.6212,0.4438,0.6997,0.9451,1.0,759.7325581395348,617.1046511627907,40,watershed,setting40-2.jpg
77,0.4375,0.7464,0.9082,0.6397,0.7099,0.9067,11.0,768.3942857142857,1111.902857142857,40,watershed,setting40-2.jpg
78,0.845,1.0372,2.1731,0.5952,0.9618,0.7735,0.6,772.4704142011834,784.7366863905326,40,watershed,setting40-2.jpg
79,0.3275,0.6457,0.7786,0.5508,0.7068,0.9291,0.3,774.0381679389313,899.4198473282443,40,watershed,setting40-2.jpg
80,1.735,1.4863,2.1243,1.3005,0.7907,0.7133,3.2,788.9394812680115,737.671469740634,40,watershed,setting40-2.jpg
81,0.385,0.7001,0.9033,0.5627,0.7823,0.8902,8.3,792.7207792207793,662.3181818181819,40,watershed,setting40-2.jpg
82,0.285,0.6024,0.7977,0.6921,0.4974,0.6129,13.2,788.1842105263158,674.8859649122807,40,watershed,setting40-2.jpg
83,0.7425,0.9723,1.1514,0.9663,0.5438,0.792,0.3,807.1919191919192,844.3063973063973,40,watershed,setting40-2.jpg
84,0.515,0.8098,1.8586,0.4701,0.9675,0.6378,25.9,807.1213592233009,1037.5825242718447,40,watershed,setting40-2.jpg
85,1.0075,1.1326,1.2988,1.0612,0.5765,0.8936,4.8,819.4714640198512,707.6426799007444,40,watershed,setting40-2.jpg
86,0.425,0.7356,0.9042,0.6196,0.7283,0.9392,1.6,816.9705882352941,371.4235294117647,40,watershed,setting40-2.jpg
87,0.2025,0.5078,0.5971,0.4425,0.6715,0.9101,3.4,819.2222222222222,814.283950617284,40,watershed,setting40-2.jpg
88,0.2975,0.6155,0.6751,0.5882,0.4908,0.8881,8.9,820.5378151260504,998.3109243697479,40,watershed,setting40-2.jpg
89,0.23,0.5412,0.862,0.3996,0.8861,0.7863,1.9,825.0978260869565,920.3913043478261,40,watershed,setting40-2.jpg
90,0.17,0.4652,0.6391,0.3463,0.8405,0.9315,2.2,837.2941176470588,497.29411764705884,40,watershed,setting40-2.jpg
91,0.2475,0.5614,0.6473,0.5147,0.6064,0.9083,11.1,842.8888888888889,218.3030303030303,40,watershed,setting40-2.jpg
92,0.19,0.4918,0.6725,0.4604,0.7289,0.7238,2.5,856.6052631578947,690.1184210526316,40,watershed,setting40-2.jpg
93,0.27,0.5863,0.7998,0.5093,0.771,0.8,5.5,868.925925925926,690.2129629629629,40,watershed,setting40-2.jpg
94,0.2175,0.5262,0.6095,0.4999,0.5722,0.8447,4.9,872.183908045977,519.8620689655172,40,watershed,setting40-2.jpg
95,0.5275,0.8195,1.2203,0.6765,0.8322,0.7378,1.5,884.9668246445498,964.2559241706161,40,watershed,setting40-2.jpg
96,0.5825,0.8612,1.8282,0.6534,0.934,0.6068,14.9,893.304721030043,1040.9828326180257,40,watershed,setting40-2.jpg
97,0.51,0.8058,1.2005,0.6259,0.8533,0.8395,1.9,902.0098039215686,736.5833333333334,40,watershed,setting40-2.jpg
98,0.9875,1.1213,1.7534,0.8636,0.8703,0.7685,21.5,915.0101265822785,565.7164556962025,40,watershed,setting40-2.jpg
99,0.26,0.5754,0.6631,0.5441,0.5716,0.8814,6.2,909.3942307692307,715.1923076923077,40,watershed,setting40-2.jpg
100,0.8225,1.0233,1.4757,0.8608,0.8122,0.7633,1.0,915.4224924012158,606.3313069908814,40,watershed,setting40-2.jpg
101,0.5325,0.8234,1.1237,0.8328,0.6714,0.722,2.2,912.5586854460093,996.2394366197183,40,watershed,setting40-2.jpg
102,0.295,0.6129,0.7342,0.5147,0.7131,0.9516,0.3,916.2457627118644,634.9067796610169,40,watershed,setting40-2.jpg
103,0.515,0.8098,1.0861,0.6913,0.7712,0.8306,1.9,923.2961165048544,718.1407766990292,40,watershed,setting40-2.jpg
104,0.3225,0.6408,0.9384,0.5072,0.8413,0.8217,8.2,920.2790697674419,828.031007751938,40,watershed,setting40-2.jpg
105,0.44,0.7485,0.8858,0.6553,0.6729,0.9263,1.0,921.6647727272727,507.32954545454544,40,watershed,setting40-2.jpg
106,0.455,0.7611,1.0921,0.5737,0.8509,0.8545,1.2,921.9725274725274,742.934065934066,40,watershed,setting40-2.jpg
107,0.31,0.6283,0.7917,0.5572,0.7103,0.8671,2.7,923.9032258064516,359.05645161290323,40,watershed,setting40-2.jpg
108,0.23,0.5412,0.7234,0.4423,0.7913,0.8846,1.4,923.9347826086956,760.1847826086956,40,watershed,setting40-2.jpg
109,0.135,0.4146,0.6161,0.3293,0.8452,0.7826,5.0,930.5370370370371,753.5185185185185,40,watershed,setting40-2.jpg
110,0.4175,0.7291,1.0918,0.585,0.8443,0.7767,2.3,930.4850299401197,489.38922155688624,40,watershed,setting40-2.jpg
111,1.22,1.2463,1.724,0.938,0.839,0.8971,0.9,940.9979508196722,689.297131147541,40,watershed,setting40-2.jpg
112,0.28,0.5971,0.7491,0.5273,0.7102,0.8,3.2,931.7589285714286,1023.8125,40,watershed,setting40-2.jpg
113,0.36,0.677,1.1704,0.4781,0.9128,0.7273,8.4,932.6041666666666,1042.9583333333333,40,watershed,setting40-2.jpg
114,0.2375,0.5499,0.6606,0.4699,0.7029,0.9048,6.9,939.4421052631579,1052.5473684210526,40,watershed,setting40-2.jpg
115,0.415,0.7269,0.957,0.6725,0.7115,0.7685,6.6,946.289156626506,744.9518072289156,40,watershed,setting40-2.jpg
116,0.3625,0.6794,0.9318,0.5175,0.8316,0.8735,0.3,948.3862068965517,478.4689655172414,40,watershed,setting40-2.jpg
117,0.235,0.547,0.6228,0.534,0.5146,0.8624,1.8,946.4893617021277,836.0957446808511,40,watershed,setting40-2.jpg
118,0.4575,0.7632,1.1995,0.5537,0.8871,0.8062,2.6,954.431693989071,496.0,40,watershed,setting40-2.jpg
119,0.3675,0.684,0.9057,0.638,0.7098,0.75,2.3,952.9931972789116,510.4149659863946,40,watershed,setting40-2.jpg
120,0.895,1.0675,1.5943,0.8691,0.8384,0.7276,3.6,958.4022346368715,634.195530726257,40,watershed,setting40-2.jpg
121,0.19,0.4918,0.5649,0.436,0.6359,0.8941,2.3,960.0921052631579,1015.2763157894736,40,watershed,setting40-2.jpg
122,1.1725,1.2218,1.5468,1.0388,0.741,0.8527,2.3,973.7036247334755,657.27078891258,40,watershed,setting40-2.jpg
123,0.2975,0.6155,0.9001,0.5898,0.7554,0.6611,3.2,965.5966386554621,585.3277310924369,40,watershed,setting40-2.jpg
124,1.23,1.2514,1.851,0.9632,0.8539,0.8186,6.0,979.3211382113822,1024.8048780487804,40,watershed,setting40-2.jpg
125,0.31,0.6283,0.9019,0.5324,0.8072,0.7607,14.9,969.0967741935484,559.4032258064516,40,watershed,setting40-2.jpg
126,0.295,0.6129,0.9342,0.4179,0.8943,0.8872,0.3,969.3898305084746,504.6186440677966,40,watershed,setting40-2.jpg
127,1.4825,1.3739,2.2216,1.0746,0.8752,0.6944,2.1,980.6762225969646,708.4131534569983,40,watershed,setting40-2.jpg
128,0.435,0.7442,1.1238,0.5522,0.8709,0.8406,4.7,981.7471264367816,982.235632183908,40,watershed,setting40-2.jpg
129,0.455,0.7611,0.922,0.7023,0.6479,0.8465,2.2,983.9560439560439,632.7252747252747,40,watershed,setting40-2.jpg
130,0.5475,0.8349,1.0628,0.6885,0.7618,0.8795,0.8,993.5890410958904,255.53881278538813,40,watershed,setting40-2.jpg
131,0.18,0.4787,0.6214,0.3848,0.7852,0.9231,0.3,988.7638888888889,1002.0694444444445,40,watershed,setting40-2.jpg
132,0.9,1.0705,1.456,0.8292,0.822,0.8531,2.9,999.2,478.53055555555557,40,watershed,setting40-2.jpg
133,0.2025,0.5078,0.6296,0.4324,0.7269,0.8438,2.5,990.8641975308642,738.0493827160494,40,watershed,setting40-2.jpg
134,0.6375,0.9009,1.1233,0.7588,0.7374,0.8916,5.4,996.5490196078431,334.0156862745098,40,watershed,setting40-2.jpg
135,0.5375,0.8273,1.3919,0.817,0.8096,0.5923,2.5,992.9906976744186,864.7813953488372,40,watershed,setting40-2.jpg
136,0.515,0.8098,1.2548,0.7116,0.8236,0.6844,14.8,1000.504854368932,973.9174757281553,40,watershed,setting40-2.jpg
137,0.17,0.4652,0.5148,0.4286,0.5541,0.9189,4.8,996.9705882352941,227.0441176470588,40,watershed,setting40-2.jpg
138,0.91,1.0764,1.4581,0.8693,0.8028,0.7828,10.5,1002.5989010989011,733.0576923076923,40,watershed,setting40-2.jpg
139,0.8675,1.051,1.9979,0.8042,0.9154,0.5783,11.9,1000.6916426512968,377.42363112391934,40,watershed,setting40-2.jpg
140,0.3425,0.6604,0.8436,0.6034,0.6988,0.7874,0.9,1017.029197080292,847.051094890511,40,watershed,setting40-2.jpg
141,0.42,0.7313,0.9916,0.5585,0.8263,0.9081,0.9,1021.9880952380952,737.3095238095239,40,watershed,setting40-2.jpg
142,0.465,0.7695,0.8791,0.6956,0.6114,0.9347,0.9,1022.5698924731183,997.8333333333334,40,watershed,setting40-2.jpg
143,0.7225,0.9591,1.4823,0.6499,0.8988,0.8731,0.1,1028.8685121107267,363.3910034602076,40,watershed,setting40-2.jpg
144,0.41,0.7225,1.5212,0.4225,0.9607,0.7558,1.2,1035.9756097560976,727.8231707317074,40,watershed,setting40-2.jpg
145,0.3875,0.7024,0.7569,0.6648,0.478,0.9627,0.2,1036.2,838.4193548387096,40,watershed,setting40-2.jpg
146,0.995,1.1256,1.6132,0.8222,0.8604,0.8747,1.2,1050.462311557789,347.6206030150754,40,watershed,setting40-2.jpg
147,0.2275,0.5382,0.5847,0.5409,0.3799,0.875,14.3,1051.4835164835165,380.75824175824175,40,watershed,setting40-2.jpg
148,0.2525,0.567,0.7944,0.4307,0.8403,0.8938,0.3,1054.7524752475247,819.3465346534654,40,watershed,setting40-2.jpg
149,0.3375,0.6555,0.8029,0.5843,0.6859,0.8544,1.5,1056.9259259259259,979.2740740740741,40,watershed,setting40-2.jpg
150,0.36,0.677,0.7449,0.6459,0.4981,0.8889,34.9,1057.9375,371.18055555555554,40,watershed,setting40-2.jpg
151,0.3275,0.6457,0.896,0.4762,0.847,0.9161,0.1,1065.8167938931297,704.0687022900763,40,watershed,setting40-2.jpg
152,0.2275,0.5382,0.6532,0.4641,0.7037,0.8835,0.6,1067.5824175824175,749.5054945054945,40,watershed,setting40-2.jpg
153,0.215,0.5232,0.579,0.5122,0.4663,0.8113,5.1,1077.9651162790697,751.2441860465116,40,watershed,setting40-2.jpg
154,0.36,0.677,1.0847,0.5472,0.8634,0.7461,2.5,1075.8402777777778,556.875,40,watershed,setting40-2.jpg
155,0.41,0.7225,1.0137,0.6995,0.7237,0.7257,9.0,1078.2865853658536,983.3536585365854,40,watershed,setting40-2.jpg
156,0.295,0.6129,0.7529,0.5406,0.696,0.8027,1.2,1082.593220338983,406.16101694915255,40,watershed,setting40-2.jpg
157,0.6825,0.9322,1.353,0.7179,0.8476,0.8478,2.9,1088.062271062271,736.5421245421245,40,watershed,setting40-2.jpg
158,0.9575,1.1041,1.2825,1.0425,0.5824,0.8511,6.9,1102.4412532637075,584.5744125326371,40,watershed,setting40-2.jpg
159,0.28,0.5971,0.7344,0.4943,0.7395,0.9032,3.4,1103.0892857142858,232.58928571428572,40,watershed,setting40-2.jpg
160,0.435,0.7442,0.8368,0.6776,0.5868,0.9206,16.8,1127.1724137931035,48.41954022988506,40,watershed,setting40-2.jpg
161,0.3,0.618,0.9244,0.4196,0.891,0.9023,2.0,1123.0,242.84166666666667,40,watershed,setting40-2.jpg
162,0.785,0.9997,1.1872,0.89,0.6618,0.9023,1.3,1131.1815286624203,790.0605095541401,40,watershed,setting40-2.jpg
163,0.395,0.7092,1.0205,0.5031,0.87,0.8977,11.1,1132.8354430379748,870.753164556962,40,watershed,setting40-2.jpg
164,0.22,0.5293,0.6437,0.4508,0.7139,0.9263,0.1,1133.340909090909,592.7840909090909,40,watershed,setting40-2.jpg
165,0.275,0.5917,0.8059,0.4552,0.8252,0.9091,0.6,1136.2818181818182,396.5,40,watershed,setting40-2.jpg
166,0.2175,0.5262,0.6568,0.4921,0.6623,0.7632,6.8,1134.4252873563219,1009.0689655172414,40,watershed,setting40-2.jpg
167,0.98,1.117,1.5599,0.9396,0.7983,0.7686,72.7,1146.7576530612246,1000.7295918367347,40,watershed,setting40-2.jpg
168,0.74,0.9707,1.2002,0.8567,0.7004,0.863,0.4,1148.9763513513512,688.2027027027027,40,watershed,setting40-2.jpg
169,0.28,0.5971,0.6627,0.5596,0.5357,0.9256,0.1,1153.7410714285713,525.5892857142857,40,watershed,setting40-2.jpg
170,0.68,0.9305,1.4138,0.6826,0.8757,0.869,4.3,1161.702205882353,995.2977941176471,40,watershed,setting40-2.jpg
171,0.25,0.5642,0.7372,0.4502,0.7919,0.9091,0.4,1163.59,490.03,40,watershed,setting40-2.jpg
172,0.76,0.9837,1.2157,0.8189,0.7391,0.8837,1.1,1173.9967105263158,890.25,40,watershed,setting40-2.jpg
173,0.955,1.1027,2.0737,0.7266,0.9366,0.6933,2.1,1179.9188481675392,503.9371727748691,40,watershed,setting40-2.jpg
174,0.21,0.5171,0.7611,0.4027,0.8485,0.8936,72.8,1172.142857142857,1156.452380952381,40,watershed,setting40-2.jpg
175,0.37,0.6864,1.0501,0.5347,0.8606,0.8222,6.3,1175.5202702702702,999.7297297297297,40,watershed,setting40-2.jpg
176,0.4925,0.7919,1.0452,0.6409,0.7899,0.8383,1.2,1180.9187817258883,741.2233502538071,40,watershed,setting40-2.jpg
177,0.24,0.5528,0.6877,0.4541,0.751,0.9143,1.6,1183.03125,702.1041666666666,40,watershed,setting40-2.jpg
178,0.19,0.4918,0.5693,0.4723,0.5582,0.8172,4.3,1183.8026315789473,755.6315789473684,40,watershed,setting40-2.jpg
179,0.245,0.5585,0.7778,0.421,0.8409,0.8596,5.1,1189.0408163265306,728.4795918367347,40,watershed,setting40-2.jpg
180,0.31,0.6283,0.7674,0.5276,0.7261,0.8986,1.5,1190.6209677419354,766.8064516129032,40,watershed,setting40-2.jpg
181,0.825,1.0249,1.2942,0.9985,0.6361,0.7127,9.3,1205.7939393939394,931.3515151515152,40,watershed,setting40-2.jpg
182,0.2625,0.5781,0.9609,0.403,0.9078,0.7609,24.9,1208.1333333333334,1002.8095238095239,40,watershed,setting40-2.jpg
183,0.3225,0.6408,0.9859,0.4776,0.8748,0.7679,2.9,1213.4263565891472,913.3875968992248,40,watershed,setting40-2.jpg
184,0.2175,0.5262,0.7235,0.4072,0.8266,0.8447,1.9,1217.551724137931,431.51724137931035,40,watershed,setting40-2.jpg
185,0.5925,0.8686,0.9051,0.8636,0.2991,0.9115,2.1,1221.1772151898733,539.6413502109705,40,watershed,setting40-2.jpg
186,0.6125,0.8831,1.1209,0.8377,0.6645,0.7656,18.6,1226.534693877551,522.8408163265306,40,watershed,setting40-2.jpg
187,0.355,0.6723,0.8079,0.5695,0.7093,0.9221,5.1,1221.9154929577464,709.7605633802817,40,watershed,setting40-2.jpg
188,0.575,0.8556,1.5831,0.6467,0.9128,0.6534,19.1,1219.0652173913043,965.204347826087,40,watershed,setting40-2.jpg
189,0.3325,0.6507,0.6724,0.6362,0.3235,0.9366,0.5,1225.157894736842,479.74436090225566,40,watershed,setting40-2.jpg
190,0.29,0.6077,0.9146,0.4254,0.8853,0.8788,3.7,1231.448275862069,746.25,40,watershed,setting40-2.jpg
191,0.5025,0.7999,0.9119,0.7101,0.6274,0.9306,2.5,1234.8507462686566,786.223880597015,40,watershed,setting40-2.jpg
192,0.5,0.7979,0.8384,0.7759,0.3788,0.9434,1.6,1237.72,311.495,40,watershed,setting40-2.jpg
193,0.775,0.9934,1.597,0.6483,0.9139,0.8493,1.6,1243.0774193548386,377.44193548387096,40,watershed,setting40-2.jpg
194,0.285,0.6024,0.7365,0.5054,0.7275,0.95,3.5,1237.5701754385964,771.9824561403509,40,watershed,setting40-2.jpg
195,0.56,0.8444,1.2051,0.6544,0.8397,0.8266,6.8,1249.7767857142858,244.6875,40,watershed,setting40-2.jpg
196,0.285,0.6024,0.7436,0.5257,0.7072,0.8769,3.0,1250.2719298245613,791.0438596491229,40,watershed,setting40-2.jpg
197,0.6725,0.9253,1.1022,0.8586,0.6271,0.7959,6.0,1255.0,809.0780669144981,40,watershed,setting40-2.jpg
198,0.46,0.7653,1.031,0.6306,0.7911,0.8326,3.7,1256.0652173913043,776.5217391304348,40,watershed,setting40-2.jpg
199,0.155,0.4442,0.467,0.437,0.3526,0.9538,10.8,1255.3709677419354,913.1451612903226,40,watershed,setting40-2.jpg
200,0.3075,0.6257,0.6921,0.5735,0.5597,0.9248,2.4,1260.4065040650407,373.7235772357724,40,watershed,setting40-2.jpg
201,1.1075,1.1875,1.6134,0.9314,0.8166,0.8143,8.1,1271.1715575620767,654.2663656884876,40,watershed,setting40-2.jpg
202,0.775,0.9934,1.52,0.8039,0.8487,0.7452,2.7,1263.9032258064517,743.241935483871,40,watershed,setting40-2.jpg
203,0.62,0.8885,1.1045,0.7246,0.7547,0.9466,1.1,1267.3266129032259,595.141129032258,40,watershed,setting40-2.jpg
204,0.255,0.5698,0.7801,0.4509,0.816,0.887,9.4,1264.5392156862745,763.0490196078431,40,watershed,setting40-2.jpg
205,0.295,0.6129,1.0156,0.4146,0.9129,0.8138,2.1,1272.406779661017,772.4830508474577,40,watershed,setting40-2.jpg
206,0.6525,0.9115,1.1157,0.8181,0.6799,0.8502,3.8,1285.6590038314175,826.9463601532567,40,watershed,setting40-2.jpg
207,0.3975,0.7114,1.2058,0.4776,0.9182,0.8457,6.9,1287.7106918238994,436.937106918239,40,watershed,setting40-2.jpg
208,0.22,0.5293,0.7169,0.4024,0.8276,0.9462,15.4,1294.2386363636363,266.9886363636364,40,watershed,setting40-2.jpg
209,0.8575,1.0449,1.2811,1.0839,0.5331,0.6699,6.5,1299.9912536443148,621.1661807580175,40,watershed,setting40-2.jpg
210,0.445,0.7527,0.9074,0.6514,0.6961,0.9128,3.2,1297.4157303370787,810.8932584269663,40,watershed,setting40-2.jpg
