label,area_mm2,equiv_diameter_mm,major_axis_mm,minor_axis_mm,eccentricity,solidity,mean_intensity,centroid_y_px,centroid_x_px,grind_setting,model,image
24,0.865,1.0495,1.3076,0.9067,0.7206,0.901,0.9,464.9248554913295,915.0895953757225,80,watershed,setting80-4.jpg
25,0.75,0.9772,1.122,0.9022,0.5945,0.8596,2.8,468.5466666666667,880.58,80,watershed,setting80-4.jpg
26,0.9375,1.0925,1.6463,0.908,0.8342,0.7049,3.2,495.31733333333335,466.088,80,watershed,setting80-4.jpg
27,0.4975,0.7959,0.9815,0.6737,0.7272,0.9256,0.3,558.1608040201005,803.3668341708543,80,watershed,setting80-4.jpg
28,3.91,2.2312,3.7471,1.4243,0.9249,0.8324,1.6,612.8280051150895,1024.5249360613811,80,watershed,setting80-4.jpg
29,3.475,2.1035,2.8425,1.6125,0.8235,0.9508,1.1,621.8345323741007,1093.7517985611512,80,watershed,setting80-4.jpg
30,1.0,1.1284,1.1784,1.0996,0.3594,0.9592,1.8,618.0925,288.975,80,watershed,setting80-4.jpg
31,0.4875,0.7878,0.9999,0.6317,0.7751,0.933,0.2,643.0666666666667,503.87692307692305,80,watershed,setting80-4.jpg
32,0.5875,0.8649,1.2289,0.6994,0.8223,0.816,2.3,645.2297872340425,478.3276595744681,80,watershed,setting80-4.jpg
33,0.6425,0.9045,1.0939,0.8371,0.6437,0.851,1.3,653.2762645914397,518.3229571984435,80,watershed,setting80-4.jpg
34,1.6,1.4273,1.9205,1.0792,0.8272,0.9412,0.5,692.7890625,507.46875,80,watershed,setting80-4.jpg
35,0.9925,1.1241,1.229,1.0518,0.5173,0.9363,0.3,712.8639798488665,455.1486146095718,80,watershed,setting80-4.jpg
36,0.54,0.8292,0.9301,0.7719,0.5579,0.931,0.4,711.3194444444445,1019.4444444444445,80,watershed,setting80-4.jpg
37,1.05,1.1562,1.5759,0.9159,0.8138,0.8571,73.4,715.6833333333333,1045.6857142857143,80,watershed,setting80-4.jpg
38,0.81,1.0155,1.3118,0.8314,0.7735,0.9284,0.9,742.8395061728395,351.7098765432099,80,watershed,setting80-4.jpg
39,2.0,1.5958,2.1671,1.221,0.8262,0.9019,0.4,754.8975,891.25625,80,watershed,setting80-4.jpg
40,0.7675,0.9885,1.2802,0.8209,0.7674,0.9003,102.7,780.514657980456,919.7491856677525,80,watershed,setting80-4.jpg
41,0.7275,0.9624,1.2444,0.7752,0.7823,0.8739,0.4,795.5945017182131,666.1683848797251,80,watershed,setting80-4.jpg
42,1.055,1.159,1.8119,0.8565,0.8812,0.7701,3.1,804.1350710900474,635.781990521327,80,watershed,setting80-4.jpg
43,0.785,0.9997,1.1716,0.9115,0.6283,0.8177,1.7,806.047770700637,771.78025477707,80,watershed,setting80-4.jpg
44,2.585,1.8142,2.5683,1.3375,0.8537,0.8567,28.5,817.3723404255319,264.15280464216636,80,watershed,setting80-4.jpg
45,1.605,1.4295,1.7004,1.2383,0.6854,0.9413,0.4,825.3878504672897,739.0482866043614,80,watershed,setting80-4.jpg
46,1.64,1.445,2.1286,1.2992,0.7921,0.733,1.7,829.6341463414634,289.4573170731707,80,watershed,setting80-4.jpg
47,1.5575,1.4082,1.998,1.0927,0.8372,0.8725,1.1,885.5698234349919,709.2279293739967,80,watershed,setting80-4.jpg
48,0.5225,0.8156,1.2051,0.5904,0.8717,0.8708,1.0,902.7177033492823,895.421052631579,80,watershed,setting80-4.jpg
49,0.5525,0.8387,0.8779,0.8507,0.247,0.9132,0.7,947.2262443438914,546.2126696832579,80,watershed,setting80-4.jpg
50,0.3375,0.6555,0.7493,0.6195,0.5625,0.8882,6.4,959.5851851851852,1090.5481481481481,80,watershed,setting80-4.jpg
51,0.1,0.3568,0.7754,0.2333,0.9537,0.6349,1.1,967.825,1092.475,80,watershed,setting80-4.jpg
52,0.23,0.5412,0.5685,0.5281,0.3703,0.9583,2.2,973.554347826087,1095.9782608695652,80,watershed,setting80-4.jpg
53,0.5625,0.8463,1.0709,0.7635,0.7012,0.8152,1.7,987.7733333333333,429.44,80,watershed,setting80-4.jpg
54,1.2275,1.2502,1.8049,1.0821,0.8003,0.7485,1.3,1007.0794297352343,663.2912423625255,80,watershed,setting80-4.jpg
55,0.9975,1.127,1.7485,0.8082,0.8868,0.8562,3.0,1012.859649122807,623.9097744360902,80,watershed,setting80-4.jpg
56,0.7525,0.9788,1.2224,0.8049,0.7526,0.9094,2.3,1014.156146179402,601.687707641196,80,watershed,setting80-4.jpg
57,1.0775,1.1713,1.6044,0.9498,0.806,0.8304,36.3,1029.1972157772623,611.5174013921114,80,watershed,setting80-4.jpg
58,1.045,1.1535,1.5717,0.957,0.7933,0.8117,7.1,1038.0358851674641,1107.5622009569379,80,watershed,setting80-4.jpg
59,0.6875,0.9356,1.0181,0.8781,0.506,0.9483,0.4,1038.48,447.5163636363636,80,watershed,setting80-4.jpg
60,0.6475,0.908,1.3279,0.7246,0.838,0.8328,0.4,1039.0733590733591,785.3050193050193,80,watershed,setting80-4.jpg
61,0.9775,1.1156,1.3713,0.9759,0.7025,0.8337,3.1,1052.4910485933503,1123.4143222506393,80,watershed,setting80-4.jpg
62,0.9525,1.1013,1.527,1.1051,0.6901,0.7243,24.2,1050.1338582677165,423.9685039370079,80,watershed,setting80-4.jpg
63,2.4775,1.7761,2.3528,1.6956,0.6933,0.7724,1.3,1072.9616548940464,630.9828456104945,80,watershed,setting80-4.jpg
64,0.8975,1.069,1.7839,0.6737,0.9259,0.8975,0.5,1061.8718662952647,1093.0445682451254,80,watershed,setting80-4.jpg
65,1.005,1.1312,1.395,0.9658,0.7216,0.9284,0.4,1100.9875621890546,387.7014925373134,80,watershed,setting80-4.jpg
66,1.3125,1.2927,1.6821,1.0468,0.7827,0.9292,0.2,1104.230476190476,435.37333333333333,80,watershed,setting80-4.jpg
67,0.6375,0.9009,1.3847,0.6426,0.8858,0.8885,1.0,1106.7098039215687,600.8941176470588,80,watershed,setting80-4.jpg
68,0.6225,0.8903,1.2003,0.7069,0.8082,0.9121,0.2,1112.8433734939758,506.4497991967871,80,watershed,setting80-4.jpg
69,0.435,0.7442,0.8482,0.6662,0.619,0.9457,1.0,1147.683908045977,261.9080459770115,80,watershed,setting80-4.jpg
70,0.7925,1.0045,1.1365,0.9039,0.6062,0.9606,0.4,1153.5615141955836,290.8832807570978,80,watershed,setting80-4.jpg
71,2.78,1.8814,3.4933,1.5269,0.8994,0.6549,1.3,1176.158273381295,873.1735611510792,80,watershed,setting80-4.jpg
72,0.74,0.9707,1.0304,0.9319,0.4267,0.9279,0.2,1170.679054054054,411.7972972972973,80,watershed,setting80-4.jpg
73,1.1925,1.2322,1.7576,0.9961,0.8239,0.8112,4.3,1175.4444444444443,625.7002096436058,80,watershed,setting80-4.jpg
74,0.6125,0.8831,1.1221,0.7429,0.7495,0.8813,1.3,1187.6938775510205,609.3142857142857,80,watershed,setting80-4.jpg
75,0.6875,0.9356,1.4225,0.7028,0.8694,0.7618,5.5,1210.88,580.52,80,watershed,setting80-4.jpg
76,0.805,1.0124,1.2779,0.878,0.7266,0.9096,32.7,1246.6645962732919,932.8447204968944,80,watershed,setting80-4.jpg
77,0.37,0.6864,0.7771,0.6387,0.5697,0.881,0.8,1246.0,846.6959459459459,80,watershed,setting80-4.jpg
78,2.485,1.7788,2.377,1.3967,0.8091,0.8636,0.8,1260.7374245472838,382.8440643863179,80,watershed,setting80-4.jpg
79,0.615,0.8849,1.116,0.7047,0.7754,0.9462,4.0,1275.4227642276423,964.5,80,watershed,setting80-4.jpg
80,1.0375,1.1493,2.3833,0.6681,0.9599,0.8012,3.6,1292.2385542168674,795.5373493975903,80,watershed,setting80-4.jpg
81,0.91,1.0764,1.465,0.8767,0.8012,0.8545,1.0,1310.8021978021977,453.31868131868134,80,watershed,setting80-4.jpg
82,2.0225,1.6047,2.203,1.1936,0.8405,0.9418,4.5,1334.1841779975277,370.4326328800989,80,watershed,setting80-4.jpg
83,2.1475,1.6536,1.9773,1.4255,0.693,0.9398,5.6,1346.152502910361,300.0186263096624,80,watershed,setting80-4.jpg
84,0.925,1.0852,1.4077,0.8951,0.7718,0.8585,5.2,1341.154054054054,957.6432432432432,80,watershed,setting80-4.jpg
85,2.345,1.7279,3.3586,1.7201,0.8589,0.5255,4.2,1348.7057569296376,850.1737739872068,80,watershed,setting80-4.jpg
86,1.6325,1.4417,1.6974,1.3254,0.6247,0.7877,105.8,1372.1638591117917,636.3476263399693,80,watershed,setting80-4.jpg
87,0.6475,0.908,1.0675,0.8171,0.6436,0.9056,9.0,1409.07722007722,897.2818532818533,80,watershed,setting80-4.jpg
88,1.81,1.5181,3.0919,0.8942,0.9573,0.7597,7.8,1420.653314917127,950.3839779005525,80,watershed,setting80-4.jpg
89,1.22,1.2463,1.5224,1.0738,0.7089,0.8622,6.6,1423.4446721311476,666.4180327868852,80,watershed,setting80-4.jpg
90,1.0825,1.174,1.4372,0.9943,0.7221,0.9213,16.9,1455.230946882217,1000.7020785219399,80,watershed,setting80-4.jpg
91,1.0625,1.1631,1.4557,0.9845,0.7366,0.9023,11.5,1486.4423529411765,599.0588235294117,80,watershed,setting80-4.jpg
92,0.575,0.8556,0.8893,0.8465,0.3066,0.8915,35.5,1498.2260869565218,1006.0521739130435,80,watershed,setting80-4.jpg
93,0.7775,0.995,1.0594,0.9584,0.4261,0.9339,14.3,1507.1639871382636,487.9228295819936,80,watershed,setting80-4.jpg
94,0.625,0.8921,1.1425,0.7668,0.7414,0.8446,27.8,1531.604,994.048,80,watershed,setting80-4.jpg
95,0.7825,0.9982,1.2012,0.8532,0.7039,0.9456,12.6,1537.6198083067093,652.4121405750799,80,watershed,setting80-4.jpg
96,0.6675,0.9219,1.0916,0.8095,0.6709,0.9468,15.9,1550.8164794007491,666.5430711610487,80,watershed,setting80-4.jpg
97,0.92,1.0823,1.4532,0.9727,0.743,0.8251,15.3,1589.141304347826,637.3940217391304,80,watershed,setting80-4.jpg
98,0.1025,0.3613,0.4873,0.2969,0.793,0.8367,4.5,1597.5121951219512,625.6341463414634,80,watershed,setting80-4.jpg
99,2.14,1.6507,5.7365,1.1392,0.9801,0.4367,85.9,1678.0969626168223,480.0700934579439,80,watershed,setting80-4.jpg
100,2.4125,1.7526,3.4153,1.9773,0.8154,0.5044,58.0,1706.121243523316,518.8155440414507,80,watershed,setting80-4.jpg
101,0.97,1.1113,1.4206,1.0171,0.6981,0.708,57.8,1696.340206185567,414.4819587628866,80,watershed,setting80-4.jpg
102,0.48,0.7818,1.4429,0.5798,0.9157,0.6621,31.5,1705.8229166666667,393.15625,80,watershed,setting80-4.jpg
103,3.105,1.9883,3.6437,1.3102,0.9331,0.7213,53.3,1708.000805152979,479.194847020934,80,watershed,setting80-4.jpg
