label,area_mm2,equiv_diameter_mm,major_axis_mm,minor_axis_mm,eccentricity,solidity,mean_intensity,centroid_y_px,centroid_x_px,grind_setting,model,image
77,0.185,0.4853,0.7087,0.3816,0.8427,0.8132,8.6,390.97297297297297,904.5,20,watershed,setting20-4.jpg
78,0.055,0.2646,0.5366,0.208,0.9218,0.6471,14.0,390.72727272727275,545.0909090909091,20,watershed,setting20-4.jpg
79,0.3375,0.6555,0.8232,0.5489,0.7453,0.8654,2.2,409.64444444444445,827.9481481481481,20,watershed,setting20-4.jpg
80,0.2175,0.5262,0.666,0.4538,0.732,0.8365,2.2,408.71264367816093,541.0344827586207,20,watershed,setting20-4.jpg
81,0.36,0.677,1.1996,0.4339,0.9323,0.7956,0.6,414.18055555555554,680.6458333333334,20,watershed,setting20-4.jpg
82,0.4075,0.7203,1.2695,0.4832,0.9247,0.7617,2.9,423.4723926380368,733.0981595092024,20,watershed,setting20-4.jpg
83,0.52,0.8137,1.2834,0.5621,0.899,0.849,8.5,427.8605769230769,548.7451923076923,20,watershed,setting20-4.jpg
84,0.2325,0.5441,0.7069,0.5189,0.6791,0.7881,7.7,428.0430107526882,772.0967741935484,20,watershed,setting20-4.jpg
85,0.2575,0.5726,0.7585,0.4674,0.7876,0.8583,6.2,432.81553398058253,882.3883495145631,20,watershed,setting20-4.jpg
86,0.1,0.3568,0.5602,0.2473,0.8973,0.8333,32.3,433.775,945.5,20,watershed,setting20-4.jpg
87,0.3625,0.6794,0.9263,0.6685,0.6923,0.7286,5.6,440.9448275862069,531.4,20,watershed,setting20-4.jpg
88,0.26,0.5754,0.8901,0.3893,0.8993,0.9043,1.1,448.03846153846155,546.5384615384615,20,watershed,setting20-4.jpg
89,0.2275,0.5382,1.0608,0.4404,0.9097,0.6233,21.8,446.010989010989,910.1318681318681,20,watershed,setting20-4.jpg
90,0.1275,0.4029,0.5146,0.3578,0.7187,0.7846,2.8,447.27450980392155,821.4705882352941,20,watershed,setting20-4.jpg
91,0.2025,0.5078,0.6114,0.4488,0.6791,0.9,2.5,450.6296296296296,742.0493827160494,20,watershed,setting20-4.jpg
92,0.08,0.3192,0.4132,0.2433,0.8082,0.9412,0.0,449.65625,507.90625,20,watershed,setting20-4.jpg
93,0.4325,0.7421,1.4907,0.4288,0.9577,0.7457,3.2,460.2369942196532,565.2369942196532,20,watershed,setting20-4.jpg
94,0.0475,0.2459,0.3009,0.1961,0.7585,1.0,7.9,452.8421052631579,578.4736842105264,20,watershed,setting20-4.jpg
95,0.1075,0.37,0.5094,0.2791,0.8365,0.9348,2.6,451.95348837209303,812.0697674418604,20,watershed,setting20-4.jpg
96,0.295,0.6129,0.7741,0.4984,0.7651,0.9008,2.9,458.52542372881356,798.7966101694915,20,watershed,setting20-4.jpg
97,0.1325,0.4107,0.5145,0.3316,0.7646,0.9138,1.0,463.2641509433962,836.6415094339623,20,watershed,setting20-4.jpg
98,0.2975,0.6155,0.8252,0.4942,0.8009,0.8561,0.8,468.39495798319325,529.09243697479,20,watershed,setting20-4.jpg
99,0.3625,0.6794,1.0912,0.4698,0.9026,0.8683,2.5,472.8137931034483,854.696551724138,20,watershed,setting20-4.jpg
100,0.055,0.2646,0.3293,0.2161,0.7544,0.88,0.2,470.22727272727275,436.54545454545456,20,watershed,setting20-4.jpg
101,0.0175,0.1493,0.1791,0.1236,0.7239,0.875,2.3,472.2857142857143,441.14285714285717,20,watershed,setting20-4.jpg
102,0.11,0.3742,0.415,0.3588,0.5023,0.9167,1.4,477.95454545454544,573.7045454545455,20,watershed,setting20-4.jpg
103,0.175,0.472,0.5677,0.4396,0.6326,0.8642,2.1,481.77142857142854,540.1285714285714,20,watershed,setting20-4.jpg
104,0.0375,0.2185,0.2923,0.1684,0.8175,0.8824,1.1,481.73333333333335,900.8666666666667,20,watershed,setting20-4.jpg
105,0.065,0.2877,0.5292,0.211,0.9171,0.6842,13.2,484.9230769230769,475.7307692307692,20,watershed,setting20-4.jpg
106,0.0725,0.3038,0.3534,0.2753,0.6271,0.8286,6.7,485.0344827586207,828.6551724137931,20,watershed,setting20-4.jpg
107,0.1775,0.4754,0.6896,0.3373,0.8722,0.9103,2.2,488.63380281690144,860.7464788732394,20,watershed,setting20-4.jpg
108,0.0125,0.1262,0.2,0.0693,0.9381,1.0,0.4,488.8,830.8,20,watershed,setting20-4.jpg
109,0.26,0.5754,0.8646,0.4156,0.8769,0.8889,1.3,491.375,573.3173076923077,20,watershed,setting20-4.jpg
110,0.31,0.6283,0.8962,0.6522,0.6858,0.6561,3.1,495.7903225806452,835.3467741935484,20,watershed,setting20-4.jpg
111,0.1075,0.37,0.4936,0.3428,0.7195,0.8113,1.5,508.6046511627907,801.046511627907,20,watershed,setting20-4.jpg
112,0.14,0.4222,0.6,0.3624,0.7969,0.7778,1.7,509.4642857142857,559.2321428571429,20,watershed,setting20-4.jpg
113,0.1675,0.4618,0.5962,0.3913,0.7545,0.8933,1.1,510.3880597014925,782.0,20,watershed,setting20-4.jpg
114,0.0725,0.3038,0.3703,0.2535,0.729,0.9062,0.4,521.7931034482758,627.4827586206897,20,watershed,setting20-4.jpg
115,0.7425,0.9723,1.7464,0.6493,0.9283,0.7462,2.9,541.8350168350169,848.6329966329967,20,watershed,setting20-4.jpg
116,0.41,0.7225,0.9506,0.5887,0.7852,0.8913,2.5,533.7743902439024,959.3841463414634,20,watershed,setting20-4.jpg
117,0.255,0.5698,0.9064,0.3711,0.9124,0.8718,0.7,533.3529411764706,829.656862745098,20,watershed,setting20-4.jpg
118,0.2125,0.5202,0.6939,0.3989,0.8183,0.8763,1.0,538.1529411764706,436.8235294117647,20,watershed,setting20-4.jpg
119,0.13,0.4068,0.5487,0.3149,0.819,0.8966,1.0,536.3269230769231,816.4423076923077,20,watershed,setting20-4.jpg
120,0.1825,0.482,0.5646,0.4526,0.5978,0.869,2.3,544.8767123287671,701.1232876712329,20,watershed,setting20-4.jpg
121,0.2125,0.5202,0.6701,0.4059,0.7957,0.9444,10.6,547.0,241.8235294117647,20,watershed,setting20-4.jpg
122,0.295,0.6129,0.8336,0.4658,0.8293,0.9516,0.7,557.7118644067797,382.52542372881356,20,watershed,setting20-4.jpg
123,0.0825,0.3241,0.4323,0.2602,0.7985,0.8919,1.0,555.060606060606,824.5454545454545,20,watershed,setting20-4.jpg
124,0.3125,0.6308,0.7969,0.5882,0.6747,0.7576,7.5,560.88,596.552,20,watershed,setting20-4.jpg
125,0.16,0.4514,0.7248,0.3432,0.8808,0.7619,2.2,570.875,531.03125,20,watershed,setting20-4.jpg
126,0.2275,0.5382,0.6543,0.4552,0.7183,0.91,2.1,571.967032967033,613.0769230769231,20,watershed,setting20-4.jpg
127,0.275,0.5917,0.8078,0.4626,0.8197,0.873,13.4,591.8,193.11818181818182,20,watershed,setting20-4.jpg
128,0.4225,0.7334,1.0242,0.622,0.7945,0.7348,1.4,594.3491124260355,526.3136094674556,20,watershed,setting20-4.jpg
129,0.175,0.472,0.5305,0.4361,0.5696,0.9459,1.8,595.8714285714286,1020.5,20,watershed,setting20-4.jpg
130,0.775,0.9934,1.4743,0.8834,0.8006,0.6982,7.2,609.2677419354839,328.86451612903227,20,watershed,setting20-4.jpg
131,0.3175,0.6358,1.1138,0.3877,0.9375,0.8523,2.3,603.4566929133858,813.9291338582677,20,watershed,setting20-4.jpg
132,0.3475,0.6652,0.9019,0.5743,0.771,0.7853,5.8,602.8776978417267,307.56115107913666,20,watershed,setting20-4.jpg
133,0.1325,0.4107,0.5734,0.2998,0.8524,0.9298,4.6,604.8301886792453,684.4716981132076,20,watershed,setting20-4.jpg
134,0.2625,0.5781,0.7122,0.4873,0.7293,0.9375,14.1,609.6761904761905,143.35238095238094,20,watershed,setting20-4.jpg
135,0.14,0.4222,0.4856,0.3784,0.6266,0.9032,31.2,609.6607142857143,235.51785714285714,20,watershed,setting20-4.jpg
136,0.1225,0.3949,0.4142,0.3809,0.3928,0.9423,3.2,606.9387755102041,784.3469387755102,20,watershed,setting20-4.jpg
137,0.0775,0.3141,0.3352,0.2962,0.4682,0.9118,2.4,611.8387096774194,440.19354838709677,20,watershed,setting20-4.jpg
138,0.18,0.4787,0.5598,0.4172,0.6668,0.9474,1.7,615.2083333333334,282.5833333333333,20,watershed,setting20-4.jpg
139,0.1775,0.4754,0.571,0.4195,0.6785,0.8875,1.3,615.1267605633802,308.5774647887324,20,watershed,setting20-4.jpg
140,0.5925,0.8686,1.0889,0.7904,0.6879,0.7745,6.3,620.3628691983122,811.6666666666666,20,watershed,setting20-4.jpg
141,0.0975,0.3523,0.4337,0.3386,0.6249,0.8298,12.1,618.0769230769231,232.87179487179486,20,watershed,setting20-4.jpg
142,0.1775,0.4754,0.5094,0.4569,0.4423,0.9467,1.5,619.5774647887324,462.3380281690141,20,watershed,setting20-4.jpg
143,0.125,0.3989,0.5784,0.2923,0.8629,0.8929,1.1,617.76,604.38,20,watershed,setting20-4.jpg
144,0.1025,0.3613,0.4017,0.3412,0.5278,0.9318,0.0,618.0975609756098,772.1463414634146,20,watershed,setting20-4.jpg
145,0.15,0.437,0.5775,0.3438,0.8035,0.9231,0.7,623.8833333333333,514.1,20,watershed,setting20-4.jpg
146,0.16,0.4514,0.6523,0.3169,0.874,0.9412,0.2,626.4375,551.4375,20,watershed,setting20-4.jpg
147,0.1675,0.4618,0.596,0.373,0.78,0.9178,0.5,625.2388059701492,574.820895522388,20,watershed,setting20-4.jpg
148,0.0675,0.2932,0.3733,0.2514,0.7393,0.8438,4.7,624.8888888888889,1029.1851851851852,20,watershed,setting20-4.jpg
149,0.39,0.7047,1.2327,0.5781,0.8832,0.6842,40.5,635.5128205128206,353.7564102564103,20,watershed,setting20-4.jpg
150,0.1,0.3568,0.4091,0.3148,0.6387,0.9091,1.5,632.25,645.225,20,watershed,setting20-4.jpg
151,0.165,0.4583,0.5114,0.4137,0.5879,0.9167,0.9,631.469696969697,900.3787878787879,20,watershed,setting20-4.jpg
152,0.005,0.0798,0.1,0.0,1.0,1.0,0.0,633.0,549.5,20,watershed,setting20-4.jpg
153,0.16,0.4514,0.5514,0.3829,0.7196,0.8649,5.6,637.578125,547.09375,20,watershed,setting20-4.jpg
154,0.1225,0.3949,0.4883,0.3257,0.7451,0.9423,1.0,634.4897959183673,862.4081632653061,20,watershed,setting20-4.jpg
155,0.125,0.3989,0.4442,0.3709,0.5504,0.9434,0.0,638.14,653.78,20,watershed,setting20-4.jpg
156,0.135,0.4146,0.4939,0.3933,0.6049,0.871,1.9,637.2962962962963,817.9814814814815,20,watershed,setting20-4.jpg
157,0.2225,0.5323,0.7003,0.5114,0.6832,0.7672,38.8,639.4831460674158,1034.370786516854,20,watershed,setting20-4.jpg
158,0.425,0.7356,1.4309,0.453,0.9486,0.7522,0.4,648.1470588235294,414.88823529411764,20,watershed,setting20-4.jpg
159,0.2375,0.5499,0.7542,0.431,0.8206,0.9048,2.9,640.7789473684211,1130.2105263157894,20,watershed,setting20-4.jpg
160,0.1025,0.3613,0.4315,0.315,0.6833,0.9111,2.3,641.170731707317,296.0731707317073,20,watershed,setting20-4.jpg
161,0.2375,0.5499,0.8743,0.3911,0.8944,0.8407,3.4,644.8315789473684,328.9157894736842,20,watershed,setting20-4.jpg
162,0.1575,0.4478,0.5592,0.3595,0.766,0.9545,1.4,643.6507936507936,1062.142857142857,20,watershed,setting20-4.jpg
163,0.15,0.437,0.4738,0.4175,0.4731,0.8955,1.1,643.7,890.8,20,watershed,setting20-4.jpg
164,0.15,0.437,0.7113,0.3054,0.9031,0.7792,0.8,644.25,284.15,20,watershed,setting20-4.jpg
165,0.185,0.4853,0.5519,0.4518,0.5744,0.925,2.0,651.7162162162163,293.02702702702703,20,watershed,setting20-4.jpg
166,0.115,0.3827,0.503,0.2889,0.8186,1.0,0.2,650.5,461.5,20,watershed,setting20-4.jpg
167,0.225,0.5352,0.8428,0.3691,0.899,0.8036,1.3,651.4,492.0111111111111,20,watershed,setting20-4.jpg
168,0.31,0.6283,0.8343,0.5193,0.7827,0.8493,2.8,652.6209677419355,841.3629032258065,20,watershed,setting20-4.jpg
169,0.1625,0.4549,0.7285,0.3037,0.909,0.8784,0.0,650.6461538461539,813.0923076923077,20,watershed,setting20-4.jpg
170,0.1225,0.3949,0.4423,0.366,0.5616,0.9608,3.2,654.1020408163265,910.8775510204082,20,watershed,setting20-4.jpg
171,0.21,0.5171,0.5418,0.5123,0.3256,0.9032,3.9,656.9404761904761,400.1190476190476,20,watershed,setting20-4.jpg
172,0.1425,0.426,0.8631,0.2978,0.9386,0.6786,2.4,660.7017543859649,538.0,20,watershed,setting20-4.jpg
173,0.2775,0.5944,0.9397,0.4239,0.8925,0.8409,1.3,661.9009009009009,901.6576576576576,20,watershed,setting20-4.jpg
174,0.095,0.3478,0.4295,0.2901,0.7374,0.9048,7.9,659.2368421052631,1135.8684210526317,20,watershed,setting20-4.jpg
175,0.2025,0.5078,0.7979,0.3591,0.893,0.8438,1.4,661.8148148148148,1077.7777777777778,20,watershed,setting20-4.jpg
176,0.1525,0.4406,0.6006,0.3452,0.8183,0.8356,9.4,662.8524590163935,262.88524590163934,20,watershed,setting20-4.jpg
177,0.44,0.7485,0.8919,0.688,0.6363,0.8462,2.7,664.7386363636364,1031.3011363636363,20,watershed,setting20-4.jpg
178,0.11,0.3742,0.444,0.3217,0.6892,0.898,1.9,664.2272727272727,303.47727272727275,20,watershed,setting20-4.jpg
179,0.3125,0.6308,0.9687,0.5112,0.8494,0.7669,1.5,666.392,916.384,20,watershed,setting20-4.jpg
180,0.3775,0.6933,0.969,0.5903,0.7931,0.7989,5.1,670.3245033112582,1104.9072847682119,20,watershed,setting20-4.jpg
181,0.0925,0.3432,0.3729,0.3126,0.5451,0.9737,6.2,667.4324324324324,197.05405405405406,20,watershed,setting20-4.jpg
182,0.0825,0.3241,0.4951,0.2418,0.8726,0.8049,7.5,666.1818181818181,530.2121212121212,20,watershed,setting20-4.jpg
183,0.2275,0.5382,0.7047,0.4422,0.7787,0.8922,0.9,675.978021978022,883.945054945055,20,watershed,setting20-4.jpg
184,0.065,0.2877,0.3332,0.2669,0.5983,0.8667,10.8,676.2307692307693,1026.923076923077,20,watershed,setting20-4.jpg
185,0.2625,0.5781,0.7242,0.4815,0.7469,0.8974,4.3,684.8095238095239,1030.9238095238095,20,watershed,setting20-4.jpg
186,0.0775,0.3141,0.4508,0.2231,0.869,0.8611,35.0,681.3870967741935,735.0967741935484,20,watershed,setting20-4.jpg
187,0.09,0.3385,0.4759,0.2491,0.852,0.9,2.6,683.25,798.5277777777778,20,watershed,setting20-4.jpg
188,0.12,0.3909,0.5096,0.3284,0.7646,0.8421,1.0,684.125,919.4375,20,watershed,setting20-4.jpg
189,0.125,0.3989,0.4786,0.3389,0.706,0.9259,0.8,683.48,966.18,20,watershed,setting20-4.jpg
190,0.15,0.437,0.6065,0.4325,0.701,0.7692,1.2,684.65,1089.5833333333333,20,watershed,setting20-4.jpg
191,0.1625,0.4549,0.6188,0.3512,0.8233,0.8904,1.3,689.2923076923076,699.1692307692308,20,watershed,setting20-4.jpg
192,0.165,0.4583,0.6405,0.3272,0.8596,0.9565,4.6,689.6666666666666,1164.9545454545455,20,watershed,setting20-4.jpg
193,0.1475,0.4334,0.5673,0.3659,0.7642,0.8194,2.7,689.7627118644068,1046.6440677966102,20,watershed,setting20-4.jpg
194,0.3175,0.6358,0.8105,0.5248,0.7621,0.8699,2.7,692.3622047244095,377.00787401574803,20,watershed,setting20-4.jpg
195,0.14,0.4222,0.4574,0.4004,0.4835,0.9492,1.4,691.3571428571429,808.25,20,watershed,setting20-4.jpg
196,0.175,0.472,0.6203,0.4268,0.7256,0.8333,2.6,693.4,1004.8428571428572,20,watershed,setting20-4.jpg
197,0.1075,0.37,0.4884,0.2962,0.7951,0.9149,1.8,692.7674418604652,431.2093023255814,20,watershed,setting20-4.jpg
198,0.1275,0.4029,0.5486,0.3154,0.8182,0.8644,4.3,692.7843137254902,657.0,20,watershed,setting20-4.jpg
199,0.1325,0.4107,0.4892,0.3494,0.6999,0.9636,1.1,693.8490566037735,1117.811320754717,20,watershed,setting20-4.jpg
200,0.065,0.2877,0.3265,0.3031,0.3715,0.7879,0.5,694.2692307692307,775.3461538461538,20,watershed,setting20-4.jpg
201,0.125,0.3989,0.5737,0.2786,0.8741,0.9434,10.0,698.06,1269.92,20,watershed,setting20-4.jpg
202,0.2275,0.5382,0.6666,0.4627,0.7198,0.8667,112.2,704.8241758241758,218.35164835164835,20,watershed,setting20-4.jpg
203,0.1375,0.4184,0.6219,0.2888,0.8857,0.9016,1.4,701.5272727272727,781.9454545454546,20,watershed,setting20-4.jpg
204,0.13,0.4068,0.6571,0.317,0.876,0.7536,2.1,698.8269230769231,1056.5961538461538,20,watershed,setting20-4.jpg
205,0.1475,0.4334,0.7426,0.2543,0.9395,0.9516,0.5,704.1186440677966,398.08474576271186,20,watershed,setting20-4.jpg
206,0.09,0.3385,0.4442,0.2661,0.8008,0.973,0.1,702.9722222222222,444.1388888888889,20,watershed,setting20-4.jpg
207,0.32,0.6383,1.0092,0.5407,0.8444,0.7574,4.6,709.078125,969.1015625,20,watershed,setting20-4.jpg
208,0.1025,0.3613,0.4459,0.3262,0.6819,0.8367,5.0,704.6585365853658,1041.9024390243903,20,watershed,setting20-4.jpg
209,0.37,0.6864,1.1066,0.508,0.8884,0.7708,2.2,710.9324324324324,818.5743243243244,20,watershed,setting20-4.jpg
210,0.19,0.4918,0.7894,0.3163,0.9162,0.8941,3.5,707.5263157894736,1184.2236842105262,20,watershed,setting20-4.jpg
211,0.2175,0.5262,0.7545,0.4041,0.8444,0.8286,0.0,712.2528735632184,801.2183908045977,20,watershed,setting20-4.jpg
212,0.825,1.0249,1.499,0.7956,0.8475,0.8312,1.3,717.1909090909091,1060.7,20,watershed,setting20-4.jpg
213,0.155,0.4442,0.5805,0.3954,0.7322,0.747,6.7,712.9516129032259,459.14516129032256,20,watershed,setting20-4.jpg
214,0.11,0.3742,0.4582,0.3172,0.7217,0.9778,0.3,711.2954545454545,668.8863636363636,20,watershed,setting20-4.jpg
215,0.155,0.4442,0.6431,0.3177,0.8694,0.8493,10.5,712.2903225806451,790.0483870967741,20,watershed,setting20-4.jpg
216,0.4975,0.7959,1.1523,0.5801,0.864,0.8844,3.6,717.6381909547739,1157.5125628140704,20,watershed,setting20-4.jpg
217,0.005,0.0798,0.1,0.0,1.0,1.0,0.0,712.5,796.0,20,watershed,setting20-4.jpg
218,0.215,0.5232,0.6205,0.4566,0.6773,0.9149,0.2,717.7325581395348,688.6627906976744,20,watershed,setting20-4.jpg
219,0.245,0.5585,0.6426,0.4956,0.6365,0.9074,0.0,717.3673469387755,700.1836734693877,20,watershed,setting20-4.jpg
220,0.4075,0.7203,1.1552,0.4813,0.9091,0.8402,3.9,718.6319018404907,913.239263803681,20,watershed,setting20-4.jpg
221,0.195,0.4983,0.6044,0.4293,0.704,0.9512,2.2,718.0897435897435,1080.7820512820513,20,watershed,setting20-4.jpg
222,0.1625,0.4549,0.6512,0.3615,0.8318,0.7831,10.6,721.7384615384616,242.95384615384614,20,watershed,setting20-4.jpg
223,0.3275,0.6457,0.8025,0.5889,0.6794,0.8344,1.7,724.2213740458016,763.1679389312977,20,watershed,setting20-4.jpg
224,0.3475,0.6652,0.991,0.5543,0.8289,0.7637,0.4,724.4820143884892,982.956834532374,20,watershed,setting20-4.jpg
225,0.325,0.6433,0.9545,0.558,0.8114,0.6989,5.2,729.4846153846154,268.9307692307692,20,watershed,setting20-4.jpg
226,0.115,0.3827,0.7471,0.2411,0.9465,0.7419,2.6,725.4782608695652,400.5652173913044,20,watershed,setting20-4.jpg
227,0.2075,0.514,0.7179,0.3809,0.8476,0.9121,1.4,730.8915662650602,440.66265060240966,20,watershed,setting20-4.jpg
228,0.0825,0.3241,0.5113,0.2213,0.9015,0.8684,4.5,732.2424242424242,522.0,20,watershed,setting20-4.jpg
229,0.205,0.5109,0.6886,0.391,0.8231,0.9318,0.0,739.0975609756098,689.439024390244,20,watershed,setting20-4.jpg
230,0.325,0.6433,0.9363,0.6826,0.6845,0.6915,2.4,743.3153846153846,672.1769230769231,20,watershed,setting20-4.jpg
231,0.1175,0.3868,0.4788,0.3216,0.7409,0.9216,1.4,737.8085106382979,769.4468085106383,20,watershed,setting20-4.jpg
232,0.2125,0.5202,0.7447,0.4165,0.829,0.85,1.3,741.0470588235294,894.5294117647059,20,watershed,setting20-4.jpg
233,0.0825,0.3241,0.4251,0.2508,0.8074,0.8919,11.1,739.1818181818181,1181.4242424242425,20,watershed,setting20-4.jpg
234,0.1525,0.4406,0.5803,0.3393,0.8112,0.9242,0.0,741.9016393442623,425.73770491803276,20,watershed,setting20-4.jpg
235,0.705,0.9474,1.1014,0.9221,0.547,0.7989,0.4,746.3687943262412,755.9822695035461,20,watershed,setting20-4.jpg
