label,area_mm2,equiv_diameter_mm,major_axis_mm,minor_axis_mm,eccentricity,solidity,mean_intensity,centroid_y_px,centroid_x_px,grind_setting,model,image
61,0.7375,0.969,1.4315,0.7107,0.8681,0.806,5.6,719.393220338983,672.1016949152543,60,watershed,setting60-1.jpg
62,0.4725,0.7756,1.199,0.5049,0.907,0.913,0.5,719.8783068783068,817.3862433862433,60,watershed,setting60-1.jpg
63,0.53,0.8215,1.2063,0.6624,0.8357,0.7681,1.4,727.6462264150944,840.0188679245283,60,watershed,setting60-1.jpg
64,0.6175,0.8867,1.3053,0.7003,0.8439,0.8179,1.2,743.7854251012146,429.33603238866397,60,watershed,setting60-1.jpg
65,0.6875,0.9356,1.1007,0.806,0.681,0.9228,0.5,747.3090909090909,801.0945454545455,60,watershed,setting60-1.jpg
66,0.24,0.5528,0.6008,0.5135,0.5193,0.9697,2.7,746.2604166666666,1047.1875,60,watershed,setting60-1.jpg
67,0.805,1.0124,2.613,0.6214,0.9713,0.561,4.2,762.7018633540373,847.860248447205,60,watershed,setting60-1.jpg
68,0.7175,0.9558,1.4147,0.729,0.857,0.7397,4.8,759.3310104529617,751.6829268292682,60,watershed,setting60-1.jpg
69,0.4225,0.7334,1.0781,0.5837,0.8407,0.7647,2.3,761.5207100591716,724.9467455621302,60,watershed,setting60-1.jpg
70,0.4175,0.7291,0.7885,0.7107,0.4332,0.8789,0.8,764.1976047904192,445.07784431137725,60,watershed,setting60-1.jpg
71,0.8,1.0093,1.3072,0.8545,0.7567,0.8696,1.6,777.05625,827.553125,60,watershed,setting60-1.jpg
72,0.8925,1.066,1.3696,0.845,0.787,0.9225,0.2,781.2801120448179,910.4481792717087,60,watershed,setting60-1.jpg
73,0.46,0.7653,0.9769,0.6827,0.7152,0.7635,43.8,779.2663043478261,978.679347826087,60,watershed,setting60-1.jpg
74,0.6675,0.9219,1.0025,0.9306,0.372,0.9502,0.6,784.0749063670412,480.4007490636704,60,watershed,setting60-1.jpg
75,0.63,0.8956,1.4331,0.6385,0.8952,0.8182,0.8,782.0079365079365,710.9285714285714,60,watershed,setting60-1.jpg
76,0.235,0.547,0.5915,0.5311,0.4402,0.9216,1.5,784.9468085106383,660.3829787234042,60,watershed,setting60-1.jpg
77,0.6975,0.9424,1.9575,0.7354,0.9267,0.6228,2.1,783.347670250896,940.15770609319,60,watershed,setting60-1.jpg
78,0.705,0.9474,1.1923,0.9078,0.6483,0.8103,1.4,793.2056737588653,546.563829787234,60,watershed,setting60-1.jpg
79,0.2225,0.5323,0.5472,0.5256,0.2781,0.9368,0.4,789.9775280898876,773.7865168539325,60,watershed,setting60-1.jpg
80,0.2975,0.6155,0.8474,0.4677,0.8339,0.9015,1.5,791.1512605042017,813.8655462184873,60,watershed,setting60-1.jpg
81,0.2375,0.5499,0.8704,0.3764,0.9016,0.7983,0.2,791.1473684210526,887.0,60,watershed,setting60-1.jpg
82,0.145,0.4297,0.4947,0.3892,0.6173,0.9508,0.1,800.8448275862069,885.0172413793103,60,watershed,setting60-1.jpg
83,0.565,0.8482,1.0296,0.7328,0.7025,0.876,1.4,807.2168141592921,939.6858407079646,60,watershed,setting60-1.jpg
84,0.8225,1.0233,1.5027,0.7689,0.8592,0.8568,3.0,814.8054711246201,954.7386018237082,60,watershed,setting60-1.jpg
85,0.485,0.7858,0.8429,0.7531,0.4492,0.9604,2.2,813.0,1059.8917525773195,60,watershed,setting60-1.jpg
86,0.685,0.9339,1.7666,0.6647,0.9265,0.7249,2.7,812.021897810219,522.5656934306569,60,watershed,setting60-1.jpg
87,0.55,0.8368,1.1833,0.6382,0.8421,0.8871,0.1,820.2136363636364,827.5045454545455,60,watershed,setting60-1.jpg
88,0.23,0.5412,0.623,0.5193,0.5522,0.8519,1.8,816.195652173913,849.4239130434783,60,watershed,setting60-1.jpg
89,0.2425,0.5557,0.6585,0.4912,0.666,0.8899,2.2,823.8453608247422,841.5670103092783,60,watershed,setting60-1.jpg
90,0.08,0.3192,0.3835,0.2687,0.7135,1.0,2.8,828.46875,758.21875,60,watershed,setting60-1.jpg
91,0.885,1.0615,1.4597,0.8137,0.8302,0.8784,1.5,834.9322033898305,870.7994350282486,60,watershed,setting60-1.jpg
92,0.325,0.6433,0.8717,0.6047,0.7203,0.7602,7.3,834.3230769230769,764.8615384615384,60,watershed,setting60-1.jpg
93,0.23,0.5412,0.5992,0.5011,0.5485,0.8932,1.2,840.1195652173913,344.8804347826087,60,watershed,setting60-1.jpg
94,0.2325,0.5441,0.6246,0.5145,0.5669,0.823,1.9,838.3118279569892,907.3333333333334,60,watershed,setting60-1.jpg
95,0.2925,0.6103,0.7768,0.4916,0.7743,0.907,2.1,845.4615384615385,584.1452991452992,60,watershed,setting60-1.jpg
96,2.485,1.7788,2.5122,1.37,0.8382,0.8614,1.3,861.2374245472837,990.6458752515091,60,watershed,setting60-1.jpg
97,0.215,0.5232,0.6135,0.452,0.6762,0.9773,0.3,845.2558139534884,393.2093023255814,60,watershed,setting60-1.jpg
98,1.375,1.3231,1.6432,1.2355,0.6593,0.8065,7.1,857.6854545454545,762.069090909091,60,watershed,setting60-1.jpg
99,0.2475,0.5614,0.6569,0.5646,0.5113,0.825,3.6,853.3737373737374,741.959595959596,60,watershed,setting60-1.jpg
100,0.415,0.7269,0.9716,0.6147,0.7745,0.8426,1.1,865.4036144578313,687.156626506024,60,watershed,setting60-1.jpg
101,1.0625,1.1631,1.4918,1.0446,0.7139,0.8285,1.5,872.6023529411765,377.78823529411767,60,watershed,setting60-1.jpg
102,0.225,0.5352,0.5871,0.4975,0.531,0.9375,4.1,866.7777777777778,746.3,60,watershed,setting60-1.jpg
103,0.2025,0.5078,0.6372,0.457,0.6969,0.802,6.6,873.5925925925926,838.395061728395,60,watershed,setting60-1.jpg
104,0.565,0.8482,1.1542,0.6751,0.8111,0.8528,0.7,877.4646017699115,535.5398230088496,60,watershed,setting60-1.jpg
105,0.415,0.7269,0.8745,0.6652,0.6492,0.8737,1.7,876.933734939759,479.8614457831325,60,watershed,setting60-1.jpg
106,1.7175,1.4788,1.8414,1.3762,0.6644,0.7379,1.4,896.3639010189229,917.5385735080058,60,watershed,setting60-1.jpg
107,0.45,0.7569,1.1312,0.5199,0.8881,0.8955,0.6,891.6444444444444,762.0777777777778,60,watershed,setting60-1.jpg
108,0.5225,0.8156,1.0456,0.764,0.6827,0.7684,1.8,907.5645933014354,659.1387559808612,60,watershed,setting60-1.jpg
109,0.245,0.5585,0.7174,0.4414,0.7883,0.9333,82.1,907.1632653061224,717.0510204081633,60,watershed,setting60-1.jpg
110,0.53,0.8215,0.8958,0.7599,0.5296,0.9138,0.5,919.5754716981132,868.7830188679245,60,watershed,setting60-1.jpg
111,0.57,0.8519,1.1446,0.6657,0.8135,0.8976,1.8,929.9429824561404,928.6359649122807,60,watershed,setting60-1.jpg
112,0.5675,0.85,0.8833,0.8464,0.2863,0.9153,0.7,936.0660792951542,864.1277533039647,60,watershed,setting60-1.jpg
113,0.265,0.5809,0.7709,0.4542,0.808,0.9138,0.0,931.8867924528302,363.7641509433962,60,watershed,setting60-1.jpg
114,0.44,0.7485,0.804,0.7101,0.469,0.9565,0.1,950.8920454545455,1001.0227272727273,60,watershed,setting60-1.jpg
115,0.225,0.5352,0.7153,0.4444,0.7836,0.8411,0.4,954.5777777777778,876.2666666666667,60,watershed,setting60-1.jpg
116,0.5075,0.8038,0.9705,0.6982,0.6946,0.9022,0.8,969.2807881773399,542.3990147783251,60,watershed,setting60-1.jpg
117,2.455,1.768,2.3513,1.6286,0.7213,0.7554,2.1,988.5784114052954,1009.3991853360488,60,watershed,setting60-1.jpg
118,0.2175,0.5262,0.5971,0.4786,0.5978,0.9062,0.6,976.8735632183908,592.0,60,watershed,setting60-1.jpg
119,1.3025,1.2878,1.77,1.1647,0.753,0.7098,3.2,1000.2610364683302,398.96737044145874,60,watershed,setting60-1.jpg
120,1.07,1.1672,1.7171,1.0246,0.8025,0.7181,1.7,1031.1214953271028,538.9509345794393,60,watershed,setting60-1.jpg
121,0.6275,0.8938,1.3593,0.7033,0.8557,0.7404,9.7,1035.6454183266933,473.3386454183267,60,watershed,setting60-1.jpg
122,0.4,0.7136,0.9299,0.5696,0.7904,0.8989,0.2,1039.95,388.56875,60,watershed,setting60-1.jpg
123,1.7625,1.498,1.7538,1.3727,0.6224,0.8383,13.8,1049.6255319148936,408.73617021276596,60,watershed,setting60-1.jpg
124,1.165,1.2179,1.3528,1.158,0.517,0.9339,0.1,1070.3347639484978,494.4570815450644,60,watershed,setting60-1.jpg
125,0.4075,0.7203,0.819,0.6465,0.6139,0.9209,11.1,1065.6932515337423,158.06748466257667,60,watershed,setting60-1.jpg
126,0.49,0.7899,0.8709,0.7237,0.5563,0.9423,0.0,1076.3163265306123,861.045918367347,60,watershed,setting60-1.jpg
127,0.165,0.4583,0.5708,0.3749,0.7541,0.9167,0.1,1076.3939393939395,672.060606060606,60,watershed,setting60-1.jpg
128,0.27,0.5863,0.7844,0.4603,0.8097,0.9231,0.3,1107.1944444444443,438.0833333333333,60,watershed,setting60-1.jpg
129,0.6025,0.8759,0.9962,0.7818,0.6198,0.9414,0.4,1133.2821576763486,315.24896265560164,60,watershed,setting60-1.jpg
130,0.4225,0.7334,1.1539,0.562,0.8734,0.7478,6.0,1131.9408284023668,401.8284023668639,60,watershed,setting60-1.jpg
131,0.1825,0.482,0.6196,0.3934,0.7726,0.9012,0.2,1137.8082191780823,674.5890410958904,60,watershed,setting60-1.jpg
132,1.105,1.1861,1.6811,0.8789,0.8524,0.8858,1.0,1146.841628959276,864.6380090497737,60,watershed,setting60-1.jpg
133,0.8075,1.014,1.4245,0.7764,0.8384,0.8478,6.6,1148.938080495356,645.5170278637771,60,watershed,setting60-1.jpg
134,0.365,0.6817,0.8196,0.5941,0.6889,0.9542,7.4,1143.445205479452,954.3219178082192,60,watershed,setting60-1.jpg
135,0.5125,0.8078,1.2391,0.6707,0.8409,0.7795,0.4,1146.5560975609756,710.1073170731707,60,watershed,setting60-1.jpg
136,1.7375,1.4874,1.87,1.251,0.7432,0.8538,1.2,1158.976978417266,748.4935251798561,60,watershed,setting60-1.jpg
137,1.84,1.5306,1.9409,1.5177,0.6233,0.6685,19.0,1173.8845108695652,663.7323369565217,60,watershed,setting60-1.jpg
138,0.355,0.6723,0.8768,0.5339,0.7932,0.9404,39.2,1179.8732394366198,1093.838028169014,60,watershed,setting60-1.jpg
139,0.82,1.0218,1.2215,0.9072,0.6697,0.8654,2.4,1185.003048780488,363.4298780487805,60,watershed,setting60-1.jpg
140,1.4025,1.3363,2.0183,1.146,0.8231,0.7305,3.4,1203.541889483066,642.7914438502673,60,watershed,setting60-1.jpg
141,0.3125,0.6308,0.7479,0.6271,0.545,0.8562,0.9,1201.6,695.448,60,watershed,setting60-1.jpg
142,1.09,1.1781,1.5281,1.0312,0.738,0.8273,2.1,1208.2752293577983,589.2224770642201,60,watershed,setting60-1.jpg
143,0.2675,0.5836,0.757,0.4739,0.7798,0.8629,1.1,1213.1401869158879,436.95327102803736,60,watershed,setting60-1.jpg
144,1.0325,1.1466,1.8289,0.9348,0.8595,0.6524,7.4,1247.6125907990315,615.5060532687652,60,watershed,setting60-1.jpg
145,0.595,0.8704,1.429,0.5872,0.9117,0.9049,0.6,1243.827731092437,648.5294117647059,60,watershed,setting60-1.jpg
146,0.78,0.9966,1.0738,0.9815,0.4055,0.9176,0.8,1245.9647435897436,674.5480769230769,60,watershed,setting60-1.jpg
147,1.075,1.1699,1.3992,1.0432,0.6664,0.8635,31.8,1269.5302325581395,553.9069767441861,60,watershed,setting60-1.jpg
148,0.62,0.8885,1.6629,0.6698,0.9153,0.6721,101.2,1276.2983870967741,609.866935483871,60,watershed,setting60-1.jpg
149,0.885,1.0615,1.9053,0.7713,0.9144,0.7299,4.5,1290.3870056497176,480.96610169491527,60,watershed,setting60-1.jpg
150,0.205,0.5109,0.5907,0.4668,0.6128,0.9011,1.5,1285.0487804878048,639.890243902439,60,watershed,setting60-1.jpg
151,1.1,1.1835,1.7281,0.8559,0.8687,0.8611,1.6,1311.3090909090909,500.7227272727273,60,watershed,setting60-1.jpg
152,1.21,1.2412,1.4876,1.0779,0.6892,0.8881,5.0,1318.1735537190082,351.698347107438,60,watershed,setting60-1.jpg
153,0.1625,0.4549,0.4959,0.4263,0.5107,0.9155,12.5,1320.8615384615384,388.16923076923075,60,watershed,setting60-1.jpg
154,0.135,0.4146,0.5572,0.3192,0.8197,0.8438,7.4,1325.9259259259259,509.01851851851853,60,watershed,setting60-1.jpg
155,0.6125,0.8831,1.218,0.6562,0.8425,0.9316,11.1,1328.8938775510203,691.4040816326531,60,watershed,setting60-1.jpg
156,0.5125,0.8078,1.0203,0.6561,0.7658,0.9447,12.6,1342.8487804878048,352.50243902439024,60,watershed,setting60-1.jpg
157,0.8975,1.069,1.7388,0.6893,0.9181,0.8756,9.9,1348.8189415041784,906.6462395543175,60,watershed,setting60-1.jpg
158,0.1825,0.482,0.7157,0.3432,0.8775,0.8902,56.2,1342.150684931507,193.65753424657535,60,watershed,setting60-1.jpg
159,0.2475,0.5614,0.7552,0.4628,0.7902,0.7984,10.0,1347.1616161616162,706.5555555555555,60,watershed,setting60-1.jpg
160,0.185,0.4853,0.5889,0.4117,0.715,0.925,30.1,1350.418918918919,189.22972972972974,60,watershed,setting60-1.jpg
161,1.7375,1.4874,2.133,1.2969,0.7939,0.7952,6.1,1369.3625899280576,340.76258992805754,60,watershed,setting60-1.jpg
162,0.215,0.5232,0.7307,0.4004,0.8365,0.8958,22.4,1357.5697674418604,538.9302325581396,60,watershed,setting60-1.jpg
163,0.5875,0.8649,1.0375,0.7367,0.7041,0.9073,27.9,1362.5617021276596,947.9914893617022,60,watershed,setting60-1.jpg
164,0.2225,0.5323,0.6435,0.4657,0.6901,0.8725,98.4,1357.0337078651685,1054.6179775280898,60,watershed,setting60-1.jpg
165,0.2825,0.5997,0.9567,0.4397,0.8881,0.7197,26.2,1359.575221238938,850.9203539823009,60,watershed,setting60-1.jpg
166,0.8125,1.0171,1.2231,0.866,0.7062,0.9366,12.5,1385.6215384615384,888.9507692307692,60,watershed,setting60-1.jpg
167,0.2475,0.5614,0.6728,0.4926,0.6812,0.8919,34.7,1385.8686868686868,203.6060606060606,60,watershed,setting60-1.jpg
168,1.4325,1.3505,1.6415,1.2561,0.6438,0.8464,10.4,1392.369982547993,702.5165794066318,60,watershed,setting60-1.jpg
169,0.685,0.9339,1.3193,0.7604,0.8172,0.8179,15.1,1394.109489051095,919.4963503649635,60,watershed,setting60-1.jpg
170,0.5925,0.8686,0.9308,0.8257,0.4616,0.9151,23.1,1412.012658227848,827.4430379746835,60,watershed,setting60-1.jpg
171,0.16,0.4514,0.5028,0.4326,0.5099,0.8767,21.7,1416.75,662.46875,60,watershed,setting60-1.jpg
172,0.3075,0.6257,0.6685,0.605,0.4251,0.9111,25.2,1425.3577235772357,740.7073170731708,60,watershed,setting60-1.jpg
173,0.785,0.9997,2.027,0.8466,0.9086,0.588,25.0,1422.0764331210191,673.6751592356688,60,watershed,setting60-1.jpg
174,0.795,1.0061,1.2784,0.8205,0.7668,0.8503,19.1,1430.877358490566,714.0062893081761,60,watershed,setting60-1.jpg
175,0.6225,0.8903,1.1338,0.7109,0.779,0.9154,8.6,1449.6064257028113,707.3253012048193,60,watershed,setting60-1.jpg
176,0.2475,0.5614,0.8887,0.3949,0.8958,0.7984,13.5,1443.5050505050506,602.6666666666666,60,watershed,setting60-1.jpg
177,1.285,1.2791,1.4484,1.1632,0.5958,0.9397,13.2,1460.6225680933853,879.3540856031128,60,watershed,setting60-1.jpg
178,0.21,0.5171,0.6015,0.4553,0.6536,0.9231,34.2,1468.7738095238096,561.9166666666666,60,watershed,setting60-1.jpg
179,0.5075,0.8038,0.9226,0.711,0.6372,0.9355,20.4,1493.5960591133005,612.4975369458128,60,watershed,setting60-1.jpg
180,0.3825,0.6979,0.9641,0.5922,0.7891,0.7766,30.9,1702.4313725490197,464.359477124183,60,watershed,setting60-1.jpg
181,0.3775,0.6933,1.2041,0.43,0.9341,0.8162,66.7,1708.9668874172185,448.72185430463577,60,watershed,setting60-1.jpg
182,2.1225,1.6439,4.1772,1.0237,0.9695,0.5373,62.8,1722.5170789163722,406.5618374558304,60,watershed,setting60-1.jpg
183,1.7175,1.4788,2.5261,1.8614,0.676,0.5112,62.0,1718.6346433770016,491.51528384279476,60,watershed,setting60-1.jpg
184,0.9175,1.0808,3.0176,1.0025,0.9432,0.4616,81.4,1702.5149863760219,506.27792915531336,60,watershed,setting60-1.jpg
185,1.365,1.3183,2.3322,0.8874,0.9248,0.7261,25.8,1738.1831501831502,471.46336996337,60,watershed,setting60-1.jpg
186,1.8175,1.5212,2.6851,1.4832,0.8336,0.4902,67.4,1745.3163686382393,439.17881705639616,60,watershed,setting60-1.jpg
187,0.36,0.677,0.8346,0.5761,0.7236,0.8182,55.0,1735.2222222222222,455.2083333333333,60,watershed,setting60-1.jpg
188,0.3725,0.6887,1.096,0.7,0.7695,0.6234,101.9,1739.0738255033557,487.93288590604027,60,watershed,setting60-1.jpg
