label,area_mm2,equiv_diameter_mm,major_axis_mm,minor_axis_mm,eccentricity,solidity,mean_intensity,centroid_y_px,centroid_x_px,grind_setting,model,image
224,1.605,1.4295,2.2357,1.3494,0.7973,0.6578,6.1,1355.101246105919,386.601246105919,40,watershed,setting40-3.jpg
225,0.3325,0.6507,0.9982,0.5247,0.8507,0.743,9.9,1344.1278195488721,483.1127819548872,40,watershed,setting40-3.jpg
226,0.895,1.0675,1.5223,0.9099,0.8017,0.7633,4.3,1355.2011173184358,598.6731843575419,40,watershed,setting40-3.jpg
227,0.205,0.5109,0.7251,0.4942,0.7317,0.656,16.9,1351.0,493.5,40,watershed,setting40-3.jpg
228,1.465,1.3658,1.8756,1.1041,0.8084,0.8359,10.9,1369.962457337884,330.97098976109214,40,watershed,setting40-3.jpg
229,0.38,0.6956,0.9022,0.5788,0.7671,0.8492,9.4,1376.8486842105262,627.25,40,watershed,setting40-3.jpg
230,0.79,1.0029,1.2042,0.8706,0.6909,0.8802,6.0,1385.0854430379748,574.5981012658228,40,watershed,setting40-3.jpg
231,0.2425,0.5557,0.6467,0.511,0.613,0.9151,13.0,1383.1958762886597,665.6494845360825,40,watershed,setting40-3.jpg
232,0.3925,0.7069,1.3195,0.4683,0.9349,0.7302,22.9,1380.8917197452229,739.8152866242038,40,watershed,setting40-3.jpg
233,0.375,0.691,1.0382,0.5242,0.8632,0.8021,18.6,1391.7866666666666,618.66,40,watershed,setting40-3.jpg
234,1.42,1.3446,1.5679,1.1841,0.6555,0.8861,98.6,1412.637323943662,616.8151408450705,40,watershed,setting40-3.jpg
235,0.155,0.4442,0.5446,0.3737,0.7274,0.9394,88.3,1426.9516129032259,900.758064516129,40,watershed,setting40-3.jpg
236,0.29,0.6077,0.6717,0.5714,0.5256,0.9206,117.3,1429.7758620689656,1186.4913793103449,40,watershed,setting40-3.jpg
237,0.6575,0.915,1.171,0.7754,0.7493,0.9007,14.7,1436.1673003802282,653.958174904943,40,watershed,setting40-3.jpg
238,0.6375,0.9009,2.1237,0.5745,0.9627,0.6375,12.8,1447.1686274509805,633.1372549019608,40,watershed,setting40-3.jpg
239,0.4325,0.7421,0.842,0.6765,0.5954,0.9402,12.2,1451.300578034682,667.4913294797688,40,watershed,setting40-3.jpg
240,1.1425,1.2061,1.6733,1.2906,0.6365,0.6482,23.8,1476.5908096280089,727.1115973741794,40,watershed,setting40-3.jpg
241,0.1775,0.4754,0.5481,0.4207,0.641,0.9726,34.9,1486.5352112676057,399.2112676056338,40,watershed,setting40-3.jpg
242,0.15,0.437,0.6134,0.345,0.8268,0.8,76.6,1503.0166666666667,779.3666666666667,40,watershed,setting40-3.jpg
243,0.13,0.4068,0.5042,0.3929,0.6268,0.8254,99.0,1509.9423076923076,847.3846153846154,40,watershed,setting40-3.jpg
244,0.21,0.5171,1.0665,0.3091,0.9571,0.7304,133.7,1534.142857142857,1005.4880952380952,40,watershed,setting40-3.jpg
245,0.1025,0.3613,0.5796,0.3281,0.8244,0.6833,90.5,1543.6829268292684,636.170731707317,40,watershed,setting40-3.jpg
246,0.0175,0.1493,0.1775,0.1382,0.628,0.875,46.9,1547.0,637.1428571428571,40,watershed,setting40-3.jpg
247,0.0075,0.0977,0.1155,0.0667,0.8165,1.0,49.3,1548.6666666666667,634.6666666666666,40,watershed,setting40-3.jpg
248,0.105,0.3656,0.5189,0.2963,0.8209,0.75,91.6,1549.952380952381,625.3095238095239,40,watershed,setting40-3.jpg
249,1.9,1.5554,2.4342,1.7141,0.71,0.5833,76.0,1723.903947368421,460.7171052631579,40,watershed,setting40-3.jpg
250,0.505,0.8019,1.1935,0.5963,0.8662,0.808,52.9,1729.6237623762377,415.28712871287127,40,watershed,setting40-3.jpg
251,0.01,0.1128,0.1414,0.0866,0.7906,1.0,92.5,1736.0,407.75,40,watershed,setting40-3.jpg
252,1.0775,1.1713,1.9908,0.7518,0.926,0.8353,125.8,1742.7563805104407,389.5336426914153,40,watershed,setting40-3.jpg
253,0.36,0.677,1.309,0.4669,0.9342,0.6698,14.1,1750.5347222222222,477.18055555555554,40,watershed,setting40-3.jpg
254,0.1525,0.4406,0.4903,0.4435,0.4263,0.8026,143.5,1743.016393442623,508.8032786885246,40,watershed,setting40-3.jpg
255,0.1825,0.482,0.7121,0.3469,0.8734,0.869,131.1,1740.7808219178082,519.7260273972603,40,watershed,setting40-3.jpg
256,0.5225,0.8156,1.1399,0.7673,0.7395,0.5954,80.0,1752.6842105263158,461.60287081339715,40,watershed,setting40-3.jpg
257,1.2075,1.2399,1.9402,0.9658,0.8673,0.7879,110.8,1756.4223602484471,433.4327122153209,40,watershed,setting40-3.jpg
258,0.1675,0.4618,1.0039,0.241,0.9707,0.7528,26.0,1764.0149253731342,479.43283582089555,40,watershed,setting40-3.jpg
259,0.3125,0.6308,0.6969,0.5938,0.5235,0.9259,74.8,1765.792,514.312,40,watershed,setting40-3.jpg
260,0.225,0.5352,0.8235,0.3616,0.8985,0.8491,84.1,1769.0444444444445,464.23333333333335,40,watershed,setting40-3.jpg
